Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
,,,0.57,2.07000005245209,2.11875020340085,
,,,0.575,2.07000005245209,2.08750020712614,
,,,0.58,2.07000005245209,2.05625021085143,
,,,0.585,2.07000005245209,2.08750020712614,
,,,0.59,2.07000005245209,2.08750020712614,
,,,0.595,2.07000005245209,2.05625021085143,
,,,0.6,2.07000005245209,2.08750020712614,
,,,0.605,2.0412500500679,2.05625021085143,
,,,0.61,2.09875005483627,2.08750020712614,
,,,0.615,2.07000005245209,2.11875020340085,
,,,0.62,2.07000005245209,2.05625021085143,
,,,0.625,2.07000005245209,2.08750020712614,
,,,0.63,2.0412500500679,2.05625021085143,
,,,0.635,2.07000005245209,2.02500021457672,
,,,0.64,2.07000005245209,2.08750020712614,
,,,0.645,2.09875005483627,2.08750020712614,
,,,0.65,2.07000005245209,2.05625021085143,
,,,0.655,2.0412500500679,2.05625021085143,
,,,0.66,2.0412500500679,2.08750020712614,
,,,0.665,2.07000005245209,2.05625021085143,
,,,0.67,2.07000005245209,2.05625021085143,
,,,0.675,2.09875005483627,2.11875020340085,
,,,0.68,2.0412500500679,2.08750020712614,
,,,0.685,2.07000005245209,2.05625021085143,
,,,0.69,2.0412500500679,2.02500021457672,
,,,0.695,2.0412500500679,2.02500021457672,
,,,0.7,2.0412500500679,2.02500021457672,
,,,0.705,2.0412500500679,2.05625021085143,
,,,0.71,2.0412500500679,2.05625021085143,
,,,0.715,2.07000005245209,2.02500021457672,
,,,0.72,2.01250004768372,2.02500021457672,
,,,0.725,2.0412500500679,2.02500021457672,
,,,0.73,2.0412500500679,2.02500021457672,
,,,0.735,2.0412500500679,2.05625021085143,
,,,0.74,2.01250004768372,2.02500021457672,
,,,0.745,2.0412500500679,2.05625021085143,
,,,0.75,2.0412500500679,2.02500021457672,
,,,0.755,2.0412500500679,2.02500021457672,
,,,0.76,2.0412500500679,2.02500021457672,
,,,0.765,2.01250004768372,2.02500021457672,
,,,0.77,2.0412500500679,2.05625021085143,
,,,0.775,2.0412500500679,2.02500021457672,
,,,0.78,2.0412500500679,2.02500021457672,
,,,0.785,2.01250004768372,2.02500021457672,
,,,0.79,2.0412500500679,2.05625021085143,
,,,0.795,2.0412500500679,2.02500021457672,
,,,0.8,2.01250004768372,2.05625021085143,
,,,0.805,2.0412500500679,2.02500021457672,
,,,0.81,2.01250004768372,2.02500021457672,
,,,0.815,2.0412500500679,2.02500021457672,
,,,0.82,2.01250004768372,2.02500021457672,
,,,0.825,2.0412500500679,1.99375021830201,
,,,0.83,2.0412500500679,2.05625021085143,
,,,0.835,2.0412500500679,2.02500021457672,
,,,0.84,2.0412500500679,2.05625021085143,
,,,0.845,2.0412500500679,2.05625021085143,
,,,0.85,2.01250004768372,2.05625021085143,
,,,0.855,2.0412500500679,2.05625021085143,
,,,0.86,2.0412500500679,2.05625021085143,
,,,0.865,2.09875005483627,2.02500021457672,
,,,0.87,2.0412500500679,2.05625021085143,
,,,0.875,1.98375004529953,2.02500021457672,
,,,0.88,2.01250004768372,2.02500021457672,
,,,0.885,1.98375004529953,1.99375021830201,
,,,0.89,1.98375004529953,2.02500021457672,
,,,0.895,1.98375004529953,1.9625002220273,
,,,0.9,1.98375004529953,1.99375021830201,
,,,0.905,1.95500004291534,1.9625002220273,
,,,0.91,1.95500004291534,1.9625002220273,
,,,0.915,1.92625004053116,1.9625002220273,
,,,0.92,1.98375004529953,1.93125022575259,
,,,0.925,1.98375004529953,1.93125022575259,
,,,0.93,1.92625004053116,1.9625002220273,
,,,0.935,1.95500004291534,1.99375021830201,
,,,0.94,1.95500004291534,1.93125022575259,
,,,0.945,1.92625004053116,1.9625002220273,
,,,0.95,1.95500004291534,1.9625002220273,
,,,0.955,1.92625004053116,1.93125022575259,
,,,0.96,1.98375004529953,1.9625002220273,
,,,0.965,1.95500004291534,1.9625002220273,
,,,0.97,1.95500004291534,1.93125022575259,
,,,0.975,1.89750003814697,1.93125022575259,
,,,0.98,1.95500004291534,1.9625002220273,
,,,0.985,1.95500004291534,1.93125022575259,
,,,0.99,1.92625004053116,1.93125022575259,
,,,0.995,1.95500004291534,1.9625002220273,
,,,1,1.95500004291534,1.90000022947788,
,,,1.005,1.89750003814697,1.93125022575259,
,,,1.01,1.92625004053116,1.93125022575259,
,,,1.015,1.92625004053116,1.93125022575259,
,,,1.02,1.92625004053116,1.93125022575259,
,,,1.025,1.92625004053116,1.90000022947788,
,,,1.03,1.92625004053116,1.93125022575259,
,,,1.035,1.92625004053116,1.93125022575259,
,,,1.04,1.92625004053116,1.90000022947788,
,,,1.045,1.89750003814697,1.90000022947788,
,,,1.05,1.92625004053116,1.90000022947788,
,,,1.055,1.89750003814697,1.93125022575259,
,,,1.06,1.89750003814697,1.93125022575259,
,,,1.065,1.89750003814697,1.86875023320317,
,,,1.07,1.92625004053116,1.93125022575259,
,,,1.075,1.92625004053116,1.86875023320317,
,,,1.08,1.89750003814697,1.90000022947788,
,,,1.085,1.92625004053116,1.90000022947788,
,,,1.09,1.92625004053116,1.9625002220273,
,,,1.095,1.95500004291534,1.9625002220273,
,,,1.1,1.98375004529953,1.99375021830201,
,,,1.105,2.01250004768372,1.99375021830201,
,,,1.11,1.98375004529953,1.99375021830201,
,,,1.115,1.95500004291534,2.02500021457672,
,,,1.12,1.98375004529953,2.02500021457672,
,,,1.125,2.01250004768372,2.05625021085143,
,,,1.13,2.0412500500679,2.02500021457672,
,,,1.135,2.01250004768372,2.05625021085143,
,,,1.14,2.0412500500679,2.02500021457672,
,,,1.145,2.0412500500679,2.02500021457672,
,,,1.15,2.0412500500679,2.02500021457672,
,,,1.155,2.0412500500679,2.05625021085143,
,,,1.16,2.0412500500679,2.05625021085143,
,,,1.165,2.07000005245209,2.02500021457672,
,,,1.17,2.0412500500679,2.02500021457672,
,,,1.175,2.0412500500679,2.05625021085143,
,,,1.18,2.01250004768372,2.05625021085143,
,,,1.185,2.0412500500679,2.05625021085143,
,,,1.19,2.0412500500679,2.05625021085143,
,,,1.195,2.0412500500679,2.02500021457672,
,,,1.2,2.0412500500679,2.05625021085143,
,,,1.205,2.07000005245209,2.08750020712614,
,,,1.21,2.07000005245209,2.08750020712614,
,,,1.215,2.07000005245209,2.05625021085143,
,,,1.22,2.07000005245209,2.02500021457672,
,,,1.225,2.07000005245209,2.08750020712614,
,,,1.23,2.07000005245209,2.05625021085143,
,,,1.235,2.09875005483627,2.08750020712614,
,,,1.24,2.07000005245209,2.05625021085143,
,,,1.245,2.07000005245209,2.05625021085143,
,,,1.25,2.0412500500679,2.08750020712614,
,,,1.255,2.0412500500679,2.02500021457672,
,,,1.26,2.0412500500679,2.05625021085143,
,,,1.265,2.07000005245209,2.05625021085143,
,,,1.27,2.0412500500679,2.05625021085143,
,,,1.275,2.0412500500679,2.08750020712614,
,,,1.28,2.0412500500679,2.02500021457672,
,,,1.285,2.01250004768372,2.02500021457672,
,,,1.29,2.0412500500679,2.02500021457672,
,,,1.295,2.01250004768372,2.02500021457672,
,,,1.3,2.01250004768372,1.99375021830201,
,,,1.305,2.01250004768372,1.99375021830201,
,,,1.31,2.01250004768372,2.02500021457672,
,,,1.315,1.98375004529953,1.99375021830201,
,,,1.32,2.01250004768372,1.9625002220273,
,,,1.325,1.98375004529953,1.99375021830201,
,,,1.33,1.95500004291534,1.99375021830201,
,,,1.335,1.95500004291534,1.9625002220273,
,,,1.34,2.01250004768372,1.93125022575259,
,,,1.345,1.98375004529953,2.02500021457672,
,,,1.35,2.01250004768372,1.9625002220273,
,,,1.355,1.95500004291534,1.9625002220273,
,,,1.36,1.98375004529953,1.93125022575259,
,,,1.365,1.95500004291534,1.99375021830201,
,,,1.37,1.95500004291534,2.02500021457672,
,,,1.375,1.95500004291534,1.9625002220273,
,,,1.38,1.95500004291534,1.9625002220273,
,,,1.385,1.98375004529953,1.99375021830201,
,,,1.39,1.95500004291534,1.99375021830201,
,,,1.395,1.98375004529953,1.9625002220273,
,,,1.4,1.95500004291534,1.99375021830201,
,,,1.405,1.98375004529953,1.93125022575259,
,,,1.41,1.95500004291534,1.9625002220273,
,,,1.415,1.95500004291534,1.9625002220273,
,,,1.42,1.95500004291534,1.9625002220273,
,,,1.425,1.95500004291534,1.9625002220273,
,,,1.43,1.95500004291534,1.9625002220273,
,,,1.435,1.95500004291534,1.99375021830201,
,,,1.44,1.95500004291534,1.9625002220273,
,,,1.445,1.95500004291534,1.99375021830201,
,,,1.45,1.95500004291534,1.9625002220273,
,,,1.455,1.95500004291534,1.9625002220273,
,,,1.46,1.92625004053116,1.93125022575259,
,,,1.465,1.98375004529953,1.9625002220273,
,,,1.47,1.95500004291534,1.93125022575259,
,,,1.475,1.95500004291534,1.9625002220273,
,,,1.48,1.98375004529953,1.99375021830201,
,,,1.485,1.95500004291534,1.9625002220273,
,,,1.49,1.98375004529953,1.93125022575259,
,,,1.495,1.95500004291534,1.9625002220273,
,,,1.5,1.98375004529953,1.99375021830201,
,,,1.505,1.95500004291534,1.99375021830201,
,,,1.51,1.98375004529953,1.93125022575259,
,,,1.515,1.95500004291534,1.99375021830201,
,,,1.52,2.01250004768372,1.99375021830201,
,,,1.525,2.01250004768372,2.02500021457672,
,,,1.53,1.98375004529953,2.02500021457672,
,,,1.535,1.98375004529953,1.99375021830201,
,,,1.54,2.01250004768372,1.99375021830201,
,,,1.545,2.01250004768372,1.99375021830201,
,,,1.55,2.01250004768372,1.99375021830201,
,,,1.555,1.98375004529953,2.02500021457672,
,,,1.56,2.01250004768372,1.99375021830201,
,,,1.565,1.98375004529953,2.02500021457672,
,,,1.57,2.01250004768372,1.99375021830201,
,,,1.575,1.98375004529953,2.02500021457672,
,,,1.58,1.98375004529953,1.99375021830201,
,,,1.585,1.98375004529953,2.02500021457672,
,,,1.59,1.98375004529953,2.02500021457672,
,,,1.595,2.01250004768372,2.02500021457672,
,,,1.6,1.98375004529953,1.9625002220273,
,,,1.605,2.01250004768372,1.99375021830201,
,,,1.61,1.98375004529953,1.99375021830201,
,,,1.615,2.01250004768372,1.99375021830201,
,,,1.62,2.01250004768372,1.99375021830201,
,,,1.625,1.98375004529953,2.02500021457672,
,,,1.63,1.98375004529953,2.02500021457672,
,,,1.635,2.01250004768372,2.02500021457672,
,,,1.64,2.01250004768372,2.02500021457672,
,,,1.645,1.98375004529953,1.93125022575259,
,,,1.65,2.01250004768372,1.99375021830201,
,,,1.655,1.98375004529953,1.99375021830201,
,,,1.66,1.98375004529953,2.05625021085143,
,,,1.665,1.98375004529953,1.99375021830201,
,,,1.67,2.01250004768372,1.99375021830201,
,,,1.675,1.98375004529953,2.02500021457672,
,,,1.68,2.0412500500679,2.02500021457672,
,,,1.685,2.01250004768372,1.99375021830201,
,,,1.69,2.01250004768372,1.99375021830201,
,,,1.695,1.98375004529953,1.99375021830201,
,,,1.7,1.98375004529953,1.9625002220273,
,,,1.705,1.95500004291534,1.9625002220273,
,,,1.71,1.95500004291534,1.9625002220273,
,,,1.715,2.01250004768372,1.99375021830201,
,,,1.72,1.95500004291534,1.9625002220273,
,,,1.725,1.98375004529953,1.9625002220273,
,,,1.73,1.98375004529953,1.99375021830201,
,,,1.735,2.0412500500679,1.99375021830201,
,,,1.74,1.95500004291534,2.02500021457672,
,,,1.745,1.95500004291534,1.93125022575259,
,,,1.75,1.95500004291534,1.99375021830201,
,,,1.755,1.98375004529953,1.99375021830201,
,,,1.76,1.95500004291534,1.9625002220273,
,,,1.765,1.92625004053116,1.93125022575259,
,,,1.77,1.98375004529953,1.93125022575259,
,,,1.775,1.95500004291534,1.9625002220273,
,,,1.78,1.95500004291534,1.9625002220273,
,,,1.785,1.92625004053116,1.93125022575259,
,,,1.79,1.92625004053116,1.93125022575259,
,,,1.795,1.95500004291534,1.93125022575259,
,,,1.8,1.98375004529953,1.99375021830201,
,,,1.805,1.95500004291534,1.99375021830201,
,,,1.81,1.95500004291534,1.99375021830201,
,,,1.815,1.95500004291534,1.9625002220273,
,,,1.82,1.95500004291534,1.9625002220273,
,,,1.825,1.95500004291534,1.9625002220273,
,,,1.83,1.95500004291534,1.9625002220273,
,,,1.835,1.98375004529953,1.93125022575259,
,,,1.84,1.95500004291534,1.93125022575259,
,,,1.845,1.95500004291534,1.9625002220273,
,,,1.85,1.98375004529953,1.9625002220273,
,,,1.855,1.92625004053116,1.9625002220273,
,,,1.86,1.95500004291534,1.99375021830201,
,,,1.865,1.98375004529953,1.9625002220273,
,,,1.87,1.95500004291534,1.93125022575259,
,,,1.875,1.95500004291534,1.99375021830201,
,,,1.88,1.95500004291534,1.9625002220273,
,,,1.885,1.95500004291534,1.9625002220273,
,,,1.89,1.98375004529953,1.99375021830201,
,,,1.895,1.95500004291534,1.93125022575259,
,,,1.9,1.92625004053116,1.9625002220273,
,,,1.905,1.92625004053116,1.93125022575259,
,,,1.91,1.95500004291534,1.93125022575259,
,,,1.915,1.92625004053116,1.93125022575259,
,,,1.92,1.92625004053116,1.93125022575259,
,,,1.925,1.95500004291534,1.93125022575259,
,,,1.93,1.92625004053116,1.9625002220273,
,,,1.935,1.92625004053116,1.90000022947788,
,,,1.94,1.92625004053116,1.9625002220273,
,,,1.945,1.89750003814697,1.90000022947788,
,,,1.95,1.92625004053116,1.93125022575259,
,,,1.955,1.92625004053116,1.93125022575259,
,,,1.96,1.92625004053116,1.90000022947788,
,,,1.965,1.89750003814697,1.90000022947788,
,,,1.97,1.92625004053116,1.93125022575259,
,,,1.975,1.89750003814697,1.90000022947788,
,,,1.98,1.92625004053116,1.90000022947788,
,,,1.985,1.92625004053116,1.93125022575259,
,,,1.99,1.89750003814697,1.93125022575259,
,,,1.995,1.92625004053116,1.93125022575259,
,,,2,1.89750003814697,1.93125022575259,
,,,2.005,1.89750003814697,1.90000022947788,
,,,2.01,1.92625004053116,1.93125022575259,
,,,2.015,1.89750003814697,1.86875023320317,
,,,2.02,1.89750003814697,1.90000022947788,
,,,2.025,1.86875003576279,1.93125022575259,
,,,2.03,1.89750003814697,1.93125022575259,
,,,2.035,1.89750003814697,1.90000022947788,
,,,2.04,1.89750003814697,1.90000022947788,
,,,2.045,1.92625004053116,1.93125022575259,
,,,2.05,1.92625004053116,1.90000022947788,
,,,2.055,1.89750003814697,1.90000022947788,
,,,2.06,1.89750003814697,1.9625002220273,
,,,2.065,1.89750003814697,1.93125022575259,
,,,2.07,1.89750003814697,1.93125022575259,
,,,2.075,1.89750003814697,1.90000022947788,
,,,2.08,1.92625004053116,1.90000022947788,
,,,2.085,1.92625004053116,1.90000022947788,
,,,2.09,1.89750003814697,1.93125022575259,
,,,2.095,1.92625004053116,1.90000022947788,
,,,2.1,1.89750003814697,1.90000022947788,
,,,2.105,1.89750003814697,1.90000022947788,
,,,2.11,1.92625004053116,1.90000022947788,
,,,2.115,1.92625004053116,1.90000022947788,
,,,2.12,1.92625004053116,1.93125022575259,
,,,2.125,1.92625004053116,1.9625002220273,
,,,2.13,1.95500004291534,1.90000022947788,
,,,2.135,1.92625004053116,1.9625002220273,
,,,2.14,1.89750003814697,1.93125022575259,
,,,2.145,1.92625004053116,1.9625002220273,
,,,2.15,1.92625004053116,1.90000022947788,
,,,2.155,1.92625004053116,1.90000022947788,
,,,2.16,1.92625004053116,1.93125022575259,
,,,2.165,1.95500004291534,1.93125022575259,
,,,2.17,1.92625004053116,1.93125022575259,
,,,2.175,1.92625004053116,1.93125022575259,
,,,2.18,1.92625004053116,1.9625002220273,
,,,2.185,1.92625004053116,1.93125022575259,
,,,2.19,1.92625004053116,1.93125022575259,
,,,2.195,1.92625004053116,1.9625002220273,
,,,2.2,1.92625004053116,1.93125022575259,
,,,2.205,1.92625004053116,1.93125022575259,
,,,2.21,1.92625004053116,1.93125022575259,
,,,2.215,1.92625004053116,1.93125022575259,
,,,2.22,1.92625004053116,1.93125022575259,
,,,2.225,1.95500004291534,1.93125022575259,
,,,2.23,1.92625004053116,1.93125022575259,
,,,2.235,1.95500004291534,1.93125022575259,
,,,2.24,1.92625004053116,1.93125022575259,
,,,2.245,1.92625004053116,1.9625002220273,
,,,2.25,1.92625004053116,1.9625002220273,
,,,2.255,1.92625004053116,1.99375021830201,
,,,2.26,1.92625004053116,1.90000022947788,
,,,2.265,1.92625004053116,1.93125022575259,
,,,2.27,1.95500004291534,1.93125022575259,
,,,2.275,1.92625004053116,1.9625002220273,
,,,2.28,1.92625004053116,1.93125022575259,
,,,2.285,1.92625004053116,1.9625002220273,
,,,2.29,1.92625004053116,1.93125022575259,
,,,2.295,1.92625004053116,1.93125022575259,
,,,2.3,1.92625004053116,1.9625002220273,
,,,2.305,1.95500004291534,1.93125022575259,
,,,2.31,1.98375004529953,1.93125022575259,
,,,2.315,1.98375004529953,1.9625002220273,
,,,2.32,1.98375004529953,1.99375021830201,
,,,2.325,1.98375004529953,1.99375021830201,
,,,2.33,2.01250004768372,1.9625002220273,
,,,2.335,1.98375004529953,1.99375021830201,
,,,2.34,2.0412500500679,1.99375021830201,
,,,2.345,2.0412500500679,2.02500021457672,
,,,2.35,2.0412500500679,1.99375021830201,
,,,2.355,2.0412500500679,1.99375021830201,
,,,2.36,2.01250004768372,2.02500021457672,
,,,2.365,2.01250004768372,2.05625021085143,
,,,2.37,2.01250004768372,2.02500021457672,
,,,2.375,2.0412500500679,1.99375021830201,
,,,2.38,2.0412500500679,2.02500021457672,
,,,2.385,2.0412500500679,2.02500021457672,
,,,2.39,2.0412500500679,2.02500021457672,
,,,2.395,2.07000005245209,2.02500021457672,
,,,2.4,2.0412500500679,2.02500021457672,
,,,2.405,2.0412500500679,2.05625021085143,
,,,2.41,2.09875005483627,2.05625021085143,
,,,2.415,2.01250004768372,2.02500021457672,
,,,2.42,2.0412500500679,2.02500021457672,
,,,2.425,2.0412500500679,2.02500021457672,
,,,2.43,2.07000005245209,2.05625021085143,
,,,2.435,2.0412500500679,2.11875020340085,
,,,2.44,2.0412500500679,2.08750020712614,
,,,2.445,2.0412500500679,2.02500021457672,
,,,2.45,2.0412500500679,2.08750020712614,
,,,2.455,2.07000005245209,2.08750020712614,
,,,2.46,2.0412500500679,2.02500021457672,
,,,2.465,2.01250004768372,2.08750020712614,
,,,2.47,2.0412500500679,2.02500021457672,
,,,2.475,2.07000005245209,2.05625021085143,
,,,2.48,2.0412500500679,2.05625021085143,
,,,2.485,2.0412500500679,2.08750020712614,
,,,2.49,2.07000005245209,2.05625021085143,
,,,2.495,2.07000005245209,2.05625021085143,
,,,2.5,2.0412500500679,2.02500021457672,
,,,2.505,2.0412500500679,2.02500021457672,
,,,2.51,2.01250004768372,2.02500021457672,
,,,2.515,2.01250004768372,2.05625021085143,
,,,2.52,2.0412500500679,2.02500021457672,
,,,2.525,2.07000005245209,2.05625021085143,
,,,2.53,2.0412500500679,2.05625021085143,
,,,2.535,2.01250004768372,2.05625021085143,
,,,2.54,2.0412500500679,2.02500021457672,
,,,2.545,2.0412500500679,2.05625021085143,
,,,2.55,2.0412500500679,2.05625021085143,
,,,2.555,2.0412500500679,2.02500021457672,
,,,2.56,2.07000005245209,2.05625021085143,
,,,2.565,2.09875005483627,2.02500021457672,
,,,2.57,2.0412500500679,2.05625021085143,
,,,2.575,2.0412500500679,2.02500021457672,
,,,2.58,2.0412500500679,2.05625021085143,
,,,2.585,2.0412500500679,2.05625021085143,
,,,2.59,2.07000005245209,2.05625021085143,
,,,2.595,2.07000005245209,2.02500021457672,
,,,2.6,2.01250004768372,2.02500021457672,
,,,2.605,2.0412500500679,2.02500021457672,
,,,2.61,2.07000005245209,2.05625021085143,
,,,2.615,2.0412500500679,2.05625021085143,
,,,2.62,2.07000005245209,2.05625021085143,
,,,2.625,2.07000005245209,2.05625021085143,
,,,2.63,2.0412500500679,2.05625021085143,
,,,2.635,2.01250004768372,2.05625021085143,
,,,2.64,2.07000005245209,2.02500021457672,
,,,2.645,2.0412500500679,2.02500021457672,
,,,2.65,2.07000005245209,2.08750020712614,
,,,2.655,2.0412500500679,2.02500021457672,
,,,2.66,2.01250004768372,2.05625021085143,
,,,2.665,2.0412500500679,2.02500021457672,
,,,2.67,2.01250004768372,2.02500021457672,
,,,2.675,2.01250004768372,2.02500021457672,
,,,2.68,2.01250004768372,2.02500021457672,
,,,2.685,2.0412500500679,2.08750020712614,
,,,2.69,1.98375004529953,1.99375021830201,
,,,2.695,2.01250004768372,2.02500021457672,
,,,2.7,2.01250004768372,1.99375021830201,
,,,2.705,2.0412500500679,2.08750020712614,
,,,2.71,2.0412500500679,2.05625021085143,
,,,2.715,2.01250004768372,2.02500021457672,
,,,2.72,2.0412500500679,2.02500021457672,
,,,2.725,2.0412500500679,1.9625002220273,
,,,2.73,2.0412500500679,1.99375021830201,
,,,2.735,2.0412500500679,2.02500021457672,
,,,2.74,2.0412500500679,2.05625021085143,
,,,2.745,2.07000005245209,2.02500021457672,
,,,2.75,2.0412500500679,2.05625021085143,
,,,2.755,2.01250004768372,2.02500021457672,
,,,2.76,2.0412500500679,2.05625021085143,
