Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
,,,0.25,1.98375004529953,1.9625002220273,
,,,0.255,1.95500004291534,1.9625002220273,
,,,0.26,1.95500004291534,1.99375021830201,
,,,0.265,1.95500004291534,1.9625002220273,
,,,0.27,1.98375004529953,1.9625002220273,
,,,0.275,1.95500004291534,1.90000022947788,
,,,0.28,1.92625004053116,1.9625002220273,
,,,0.285,1.95500004291534,1.9625002220273,
,,,0.29,1.95500004291534,1.93125022575259,
,,,0.295,1.95500004291534,1.9625002220273,
,,,0.3,1.95500004291534,1.9625002220273,
,,,0.305,1.92625004053116,1.93125022575259,
,,,0.31,1.92625004053116,1.93125022575259,
,,,0.315,1.95500004291534,1.9625002220273,
,,,0.32,1.92625004053116,1.93125022575259,
,,,0.325,1.92625004053116,1.9625002220273,
,,,0.33,1.95500004291534,1.90000022947788,
,,,0.335,1.95500004291534,1.93125022575259,
,,,0.34,1.95500004291534,1.93125022575259,
,,,0.345,1.95500004291534,1.93125022575259,
,,,0.35,1.95500004291534,1.9625002220273,
,,,0.355,1.95500004291534,1.9625002220273,
,,,0.36,1.95500004291534,1.9625002220273,
,,,0.365,1.98375004529953,1.9625002220273,
,,,0.37,1.98375004529953,1.9625002220273,
,,,0.375,1.95500004291534,1.93125022575259,
,,,0.38,1.95500004291534,1.9625002220273,
,,,0.385,1.98375004529953,1.9625002220273,
,,,0.39,1.95500004291534,1.99375021830201,
,,,0.395,1.95500004291534,1.9625002220273,
,,,0.4,1.95500004291534,1.9625002220273,
,,,0.405,1.95500004291534,1.9625002220273,
,,,0.41,1.95500004291534,1.9625002220273,
,,,0.415,1.95500004291534,1.93125022575259,
,,,0.42,1.95500004291534,1.9625002220273,
,,,0.425,1.95500004291534,1.9625002220273,
,,,0.43,1.95500004291534,1.9625002220273,
,,,0.435,1.95500004291534,1.93125022575259,
,,,0.44,1.92625004053116,1.9625002220273,
,,,0.445,1.95500004291534,1.99375021830201,
,,,0.45,1.95500004291534,1.9625002220273,
,,,0.455,1.95500004291534,1.99375021830201,
,,,0.46,1.92625004053116,1.9625002220273,
,,,0.465,1.95500004291534,1.99375021830201,
,,,0.47,1.95500004291534,1.9625002220273,
,,,0.475,1.98375004529953,1.9625002220273,
,,,0.48,1.95500004291534,1.9625002220273,
,,,0.485,1.95500004291534,1.9625002220273,
,,,0.49,1.98375004529953,1.9625002220273,
,,,0.495,1.95500004291534,1.99375021830201,
,,,0.5,1.95500004291534,1.9625002220273,
,,,0.505,1.92625004053116,1.9625002220273,
,,,0.51,1.92625004053116,1.9625002220273,
,,,0.515,1.92625004053116,1.9625002220273,
,,,0.52,1.95500004291534,1.93125022575259,
,,,0.525,1.95500004291534,1.93125022575259,
,,,0.53,1.95500004291534,1.93125022575259,
,,,0.535,1.95500004291534,1.9625002220273,
,,,0.54,1.92625004053116,1.9625002220273,
,,,0.545,1.95500004291534,1.9625002220273,
,,,0.55,1.92625004053116,1.9625002220273,
,,,0.555,1.95500004291534,1.9625002220273,
,,,0.56,1.98375004529953,1.9625002220273,
,,,0.565,1.95500004291534,1.9625002220273,
,,,0.57,1.95500004291534,1.9625002220273,
,,,0.575,1.92625004053116,1.9625002220273,
,,,0.58,1.92625004053116,1.93125022575259,
,,,0.585,1.95500004291534,1.9625002220273,
,,,0.59,1.95500004291534,1.9625002220273,
,,,0.595,1.95500004291534,1.93125022575259,
,,,0.6,1.95500004291534,1.93125022575259,
,,,0.605,1.95500004291534,1.93125022575259,
,,,0.61,1.95500004291534,1.9625002220273,
,,,0.615,1.92625004053116,1.9625002220273,
,,,0.62,1.95500004291534,1.93125022575259,
,,,0.625,1.95500004291534,1.90000022947788,
,,,0.63,1.95500004291534,1.9625002220273,
,,,0.635,1.98375004529953,1.93125022575259,
,,,0.64,1.92625004053116,1.9625002220273,
,,,0.645,2.01250004768372,1.93125022575259,
,,,0.65,1.95500004291534,1.93125022575259,
,,,0.655,1.95500004291534,1.99375021830201,
,,,0.66,1.95500004291534,1.93125022575259,
,,,0.665,1.95500004291534,1.93125022575259,
,,,0.67,1.98375004529953,1.9625002220273,
,,,0.675,1.95500004291534,1.9625002220273,
,,,0.68,1.95500004291534,1.9625002220273,
,,,0.685,1.98375004529953,1.9625002220273,
,,,0.69,1.92625004053116,1.93125022575259,
,,,0.695,1.98375004529953,1.93125022575259,
,,,0.7,1.98375004529953,1.9625002220273,
,,,0.705,1.95500004291534,1.9625002220273,
,,,0.71,1.95500004291534,1.93125022575259,
,,,0.715,1.95500004291534,1.9625002220273,
,,,0.72,1.95500004291534,1.93125022575259,
,,,0.725,1.98375004529953,1.9625002220273,
,,,0.73,1.98375004529953,1.9625002220273,
,,,0.735,1.95500004291534,1.99375021830201,
,,,0.74,1.98375004529953,2.02500021457672,
,,,0.745,1.98375004529953,1.99375021830201,
,,,0.75,2.01250004768372,2.02500021457672,
,,,0.755,1.98375004529953,2.02500021457672,
,,,0.76,1.98375004529953,2.02500021457672,
,,,0.765,2.01250004768372,1.99375021830201,
,,,0.77,2.0412500500679,2.02500021457672,
,,,0.775,2.0412500500679,2.05625021085143,
,,,0.78,2.0412500500679,2.05625021085143,
,,,0.785,2.07000005245209,2.05625021085143,
,,,0.79,2.0412500500679,2.05625021085143,
,,,0.795,2.07000005245209,2.05625021085143,
,,,0.8,2.07000005245209,2.08750020712614,
,,,0.805,2.09875005483627,2.05625021085143,
,,,0.81,2.0412500500679,2.05625021085143,
,,,0.815,2.07000005245209,2.05625021085143,
,,,0.82,2.0412500500679,2.05625021085143,
,,,0.825,2.0412500500679,2.05625021085143,
,,,0.83,2.0412500500679,2.05625021085143,
,,,0.835,2.07000005245209,2.05625021085143,
,,,0.84,2.09875005483627,2.08750020712614,
,,,0.845,2.07000005245209,2.05625021085143,
,,,0.85,2.07000005245209,2.05625021085143,
,,,0.855,2.0412500500679,2.08750020712614,
,,,0.86,2.07000005245209,2.08750020712614,
,,,0.865,2.09875005483627,2.08750020712614,
,,,0.87,2.07000005245209,2.11875020340085,
,,,0.875,2.07000005245209,2.05625021085143,
,,,0.88,2.07000005245209,2.02500021457672,
,,,0.885,2.09875005483627,2.05625021085143,
,,,0.89,2.07000005245209,2.05625021085143,
,,,0.895,2.09875005483627,2.08750020712614,
,,,0.9,2.0412500500679,2.05625021085143,
,,,0.905,2.07000005245209,2.02500021457672,
,,,0.91,2.07000005245209,2.02500021457672,
,,,0.915,2.07000005245209,2.05625021085143,
,,,0.92,2.07000005245209,2.08750020712614,
,,,0.925,2.07000005245209,2.08750020712614,
,,,0.93,2.07000005245209,2.08750020712614,
,,,0.935,2.07000005245209,2.05625021085143,
,,,0.94,2.0412500500679,2.08750020712614,
,,,0.945,2.0412500500679,2.05625021085143,
,,,0.95,2.07000005245209,2.05625021085143,
,,,0.955,2.07000005245209,2.05625021085143,
,,,0.96,2.07000005245209,2.05625021085143,
,,,0.965,2.0412500500679,2.05625021085143,
,,,0.97,2.07000005245209,2.02500021457672,
,,,0.975,2.07000005245209,2.05625021085143,
,,,0.98,2.0412500500679,2.05625021085143,
,,,0.985,2.0412500500679,2.05625021085143,
,,,0.99,2.0412500500679,2.08750020712614,
,,,0.995,2.07000005245209,2.05625021085143,
,,,1,2.0412500500679,2.05625021085143,
,,,1.005,2.07000005245209,2.05625021085143,
,,,1.01,2.07000005245209,2.05625021085143,
,,,1.015,2.07000005245209,2.11875020340085,
,,,1.02,2.07000005245209,2.05625021085143,
,,,1.025,2.07000005245209,2.08750020712614,
,,,1.03,2.0412500500679,2.05625021085143,
,,,1.035,2.07000005245209,2.05625021085143,
,,,1.04,2.0412500500679,2.05625021085143,
,,,1.045,2.07000005245209,2.05625021085143,
,,,1.05,2.07000005245209,2.02500021457672,
,,,1.055,2.07000005245209,2.05625021085143,
,,,1.06,2.0412500500679,2.05625021085143,
,,,1.065,2.0412500500679,2.05625021085143,
,,,1.07,2.07000005245209,2.05625021085143,
,,,1.075,2.07000005245209,2.02500021457672,
,,,1.08,2.0412500500679,2.02500021457672,
,,,1.085,2.0412500500679,2.08750020712614,
,,,1.09,2.07000005245209,2.08750020712614,
,,,1.095,2.0412500500679,2.08750020712614,
,,,1.1,2.07000005245209,2.02500021457672,
,,,1.105,2.0412500500679,2.05625021085143,
,,,1.11,2.07000005245209,2.08750020712614,
,,,1.115,2.07000005245209,2.05625021085143,
,,,1.12,2.07000005245209,2.08750020712614,
,,,1.125,2.07000005245209,2.05625021085143,
,,,1.13,2.01250004768372,2.08750020712614,
,,,1.135,2.0412500500679,2.02500021457672,
,,,1.14,2.0412500500679,2.02500021457672,
,,,1.145,2.07000005245209,2.05625021085143,
,,,1.15,2.0412500500679,2.05625021085143,
,,,1.155,2.01250004768372,2.02500021457672,
,,,1.16,2.0412500500679,1.99375021830201,
,,,1.165,2.01250004768372,1.99375021830201,
,,,1.17,2.0412500500679,2.05625021085143,
,,,1.175,2.07000005245209,2.05625021085143,
,,,1.18,2.0412500500679,2.02500021457672,
,,,1.185,2.0412500500679,2.02500021457672,
,,,1.19,2.0412500500679,2.02500021457672,
,,,1.195,2.01250004768372,2.02500021457672,
,,,1.2,2.07000005245209,1.99375021830201,
,,,1.205,2.01250004768372,2.02500021457672,
,,,1.21,2.01250004768372,2.02500021457672,
,,,1.215,2.01250004768372,2.02500021457672,
,,,1.22,2.01250004768372,2.05625021085143,
,,,1.225,2.0412500500679,1.99375021830201,
,,,1.23,2.0412500500679,2.02500021457672,
,,,1.235,2.01250004768372,2.02500021457672,
,,,1.24,2.0412500500679,2.02500021457672,
,,,1.245,2.01250004768372,2.02500021457672,
,,,1.25,2.0412500500679,2.02500021457672,
,,,1.255,2.0412500500679,2.05625021085143,
,,,1.26,2.0412500500679,2.02500021457672,
,,,1.265,1.98375004529953,2.02500021457672,
,,,1.27,2.01250004768372,2.02500021457672,
,,,1.275,2.01250004768372,1.9625002220273,
,,,1.28,2.01250004768372,2.02500021457672,
,,,1.285,2.01250004768372,1.99375021830201,
,,,1.29,2.01250004768372,2.02500021457672,
,,,1.295,2.01250004768372,2.05625021085143,
,,,1.3,2.0412500500679,2.05625021085143,
,,,1.305,2.01250004768372,2.05625021085143,
,,,1.31,2.01250004768372,2.02500021457672,
,,,1.315,2.01250004768372,2.02500021457672,
,,,1.32,1.98375004529953,1.99375021830201,
,,,1.325,2.01250004768372,2.02500021457672,
,,,1.33,2.01250004768372,1.99375021830201,
,,,1.335,1.95500004291534,1.99375021830201,
,,,1.34,1.95500004291534,1.9625002220273,
,,,1.345,1.92625004053116,1.9625002220273,
,,,1.35,2.01250004768372,1.99375021830201,
,,,1.355,1.95500004291534,1.9625002220273,
,,,1.36,1.95500004291534,1.93125022575259,
,,,1.365,1.95500004291534,1.9625002220273,
,,,1.37,1.92625004053116,1.93125022575259,
,,,1.375,1.95500004291534,1.93125022575259,
,,,1.38,1.89750003814697,1.90000022947788,
,,,1.385,1.95500004291534,1.93125022575259,
,,,1.39,1.95500004291534,1.9625002220273,
,,,1.395,1.95500004291534,1.9625002220273,
,,,1.4,1.95500004291534,1.93125022575259,
,,,1.405,1.95500004291534,1.93125022575259,
,,,1.41,1.95500004291534,1.9625002220273,
,,,1.415,1.95500004291534,1.9625002220273,
,,,1.42,1.95500004291534,1.93125022575259,
,,,1.425,1.92625004053116,1.9625002220273,
,,,1.43,1.95500004291534,1.93125022575259,
,,,1.435,1.95500004291534,1.93125022575259,
,,,1.44,1.95500004291534,1.9625002220273,
,,,1.445,1.92625004053116,1.93125022575259,
,,,1.45,1.89750003814697,1.93125022575259,
,,,1.455,1.92625004053116,1.93125022575259,
,,,1.46,1.92625004053116,1.9625002220273,
,,,1.465,1.95500004291534,1.90000022947788,
,,,1.47,1.92625004053116,1.9625002220273,
,,,1.475,1.89750003814697,1.9625002220273,
,,,1.48,1.89750003814697,1.93125022575259,
,,,1.485,1.95500004291534,1.93125022575259,
,,,1.49,1.95500004291534,1.93125022575259,
,,,1.495,1.92625004053116,1.93125022575259,
,,,1.5,1.95500004291534,1.93125022575259,
,,,1.505,1.95500004291534,1.9625002220273,
,,,1.51,1.95500004291534,1.93125022575259,
,,,1.515,1.95500004291534,1.93125022575259,
,,,1.52,1.92625004053116,1.93125022575259,
,,,1.525,1.95500004291534,1.93125022575259,
,,,1.53,1.92625004053116,1.93125022575259,
,,,1.535,1.95500004291534,1.9625002220273,
,,,1.54,1.95500004291534,1.9625002220273,
,,,1.545,1.92625004053116,1.9625002220273,
,,,1.55,1.98375004529953,1.9625002220273,
,,,1.555,1.98375004529953,1.99375021830201,
,,,1.56,1.98375004529953,2.02500021457672,
,,,1.565,1.98375004529953,1.99375021830201,
,,,1.57,1.98375004529953,2.02500021457672,
,,,1.575,2.01250004768372,2.02500021457672,
,,,1.58,2.01250004768372,2.02500021457672,
,,,1.585,2.01250004768372,1.99375021830201,
,,,1.59,2.01250004768372,1.99375021830201,
,,,1.595,2.01250004768372,2.02500021457672,
,,,1.6,2.01250004768372,2.05625021085143,
,,,1.605,2.0412500500679,2.02500021457672,
,,,1.61,2.0412500500679,2.02500021457672,
,,,1.615,2.01250004768372,2.02500021457672,
,,,1.62,2.07000005245209,2.02500021457672,
,,,1.625,2.0412500500679,2.02500021457672,
,,,1.63,2.0412500500679,2.02500021457672,
,,,1.635,2.0412500500679,2.02500021457672,
,,,1.64,2.07000005245209,2.02500021457672,
,,,1.645,2.07000005245209,2.08750020712614,
,,,1.65,2.07000005245209,2.02500021457672,
,,,1.655,2.07000005245209,2.02500021457672,
,,,1.66,2.0412500500679,1.99375021830201,
,,,1.665,2.0412500500679,2.02500021457672,
,,,1.67,2.07000005245209,1.99375021830201,
,,,1.675,2.01250004768372,2.05625021085143,
,,,1.68,2.0412500500679,2.05625021085143,
,,,1.685,2.0412500500679,2.02500021457672,
,,,1.69,2.07000005245209,2.05625021085143,
,,,1.695,2.0412500500679,2.05625021085143,
,,,1.7,2.0412500500679,2.02500021457672,
,,,1.705,2.0412500500679,2.02500021457672,
,,,1.71,2.0412500500679,2.05625021085143,
,,,1.715,2.0412500500679,2.08750020712614,
,,,1.72,2.07000005245209,2.02500021457672,
,,,1.725,2.0412500500679,2.02500021457672,
,,,1.73,2.01250004768372,2.05625021085143,
,,,1.735,2.0412500500679,2.05625021085143,
,,,1.74,2.0412500500679,2.08750020712614,
,,,1.745,2.0412500500679,2.02500021457672,
,,,1.75,2.0412500500679,2.02500021457672,
,,,1.755,2.01250004768372,1.99375021830201,
,,,1.76,2.01250004768372,2.02500021457672,
,,,1.765,2.01250004768372,2.05625021085143,
,,,1.77,2.01250004768372,1.99375021830201,
,,,1.775,2.01250004768372,1.99375021830201,
,,,1.78,2.01250004768372,2.02500021457672,
,,,1.785,1.98375004529953,1.99375021830201,
,,,1.79,2.01250004768372,1.9625002220273,
,,,1.795,2.01250004768372,1.99375021830201,
,,,1.8,1.98375004529953,1.99375021830201,
,,,1.805,2.01250004768372,1.99375021830201,
,,,1.81,2.01250004768372,1.9625002220273,
,,,1.815,2.0412500500679,1.99375021830201,
,,,1.82,2.01250004768372,2.02500021457672,
,,,1.825,2.01250004768372,2.02500021457672,
,,,1.83,2.01250004768372,2.02500021457672,
,,,1.835,1.98375004529953,1.99375021830201,
,,,1.84,2.01250004768372,2.02500021457672,
,,,1.845,2.01250004768372,1.9625002220273,
,,,1.85,2.0412500500679,1.99375021830201,
,,,1.855,2.01250004768372,2.02500021457672,
,,,1.86,1.98375004529953,2.02500021457672,
,,,1.865,2.01250004768372,2.02500021457672,
,,,1.87,2.01250004768372,1.9625002220273,
,,,1.875,2.01250004768372,2.02500021457672,
,,,1.88,2.0412500500679,2.02500021457672,
,,,1.885,2.01250004768372,1.99375021830201,
,,,1.89,2.01250004768372,1.99375021830201,
,,,1.895,1.98375004529953,1.99375021830201,
,,,1.9,2.01250004768372,2.02500021457672,
,,,1.905,2.01250004768372,2.02500021457672,
,,,1.91,1.98375004529953,1.99375021830201,
,,,1.915,2.0412500500679,1.99375021830201,
,,,1.92,1.98375004529953,2.02500021457672,
,,,1.925,1.98375004529953,1.99375021830201,
,,,1.93,2.01250004768372,1.99375021830201,
,,,1.935,1.95500004291534,1.99375021830201,
,,,1.94,1.95500004291534,2.02500021457672,
,,,1.945,2.01250004768372,1.99375021830201,
,,,1.95,1.98375004529953,1.9625002220273,
,,,1.955,1.98375004529953,2.02500021457672,
,,,1.96,1.98375004529953,1.9625002220273,
,,,1.965,2.01250004768372,1.99375021830201,
,,,1.97,1.98375004529953,2.02500021457672,
,,,1.975,2.0412500500679,2.05625021085143,
,,,1.98,2.01250004768372,1.99375021830201,
,,,1.985,2.01250004768372,2.02500021457672,
,,,1.99,2.01250004768372,2.02500021457672,
,,,1.995,2.01250004768372,2.02500021457672,
,,,2,2.0412500500679,2.02500021457672,
,,,2.005,2.01250004768372,2.02500021457672,
,,,2.01,2.0412500500679,2.02500021457672,
,,,2.015,2.01250004768372,2.02500021457672,
,,,2.02,2.0412500500679,1.99375021830201,
,,,2.025,2.0412500500679,1.99375021830201,
,,,2.03,2.01250004768372,2.05625021085143,
,,,2.035,2.0412500500679,2.05625021085143,
,,,2.04,2.0412500500679,2.02500021457672,
,,,2.045,2.0412500500679,2.02500021457672,
,,,2.05,2.07000005245209,2.02500021457672,
,,,2.055,2.01250004768372,2.02500021457672,
,,,2.06,2.0412500500679,2.02500021457672,
,,,2.065,2.0412500500679,1.99375021830201,
,,,2.07,2.0412500500679,2.02500021457672,
,,,2.075,2.01250004768372,2.05625021085143,
,,,2.08,2.0412500500679,2.02500021457672,
,,,2.085,2.0412500500679,1.99375021830201,
,,,2.09,2.0412500500679,2.02500021457672,
,,,2.095,2.01250004768372,2.02500021457672,
,,,2.1,2.0412500500679,1.99375021830201,
,,,2.105,2.0412500500679,2.02500021457672,
,,,2.11,2.0412500500679,1.99375021830201,
,,,2.115,2.01250004768372,2.02500021457672,
,,,2.12,2.01250004768372,2.02500021457672,
,,,2.125,2.01250004768372,1.99375021830201,
,,,2.13,2.0412500500679,2.02500021457672,
,,,2.135,2.01250004768372,2.02500021457672,
,,,2.14,2.0412500500679,2.02500021457672,
,,,2.145,2.0412500500679,2.05625021085143,
,,,2.15,2.0412500500679,2.02500021457672,
,,,2.155,1.98375004529953,2.02500021457672,
,,,2.16,1.98375004529953,1.9625002220273,
,,,2.165,2.01250004768372,1.99375021830201,
,,,2.17,1.98375004529953,1.99375021830201,
,,,2.175,1.98375004529953,1.99375021830201,
,,,2.18,1.98375004529953,1.9625002220273,
,,,2.185,1.95500004291534,1.99375021830201,
,,,2.19,1.95500004291534,1.9625002220273,
,,,2.195,1.98375004529953,1.9625002220273,
,,,2.2,1.98375004529953,1.9625002220273,
,,,2.205,1.92625004053116,1.9625002220273,
,,,2.21,1.95500004291534,1.9625002220273,
,,,2.215,1.92625004053116,1.93125022575259,
,,,2.22,1.95500004291534,1.9625002220273,
,,,2.225,1.95500004291534,1.93125022575259,
,,,2.23,1.95500004291534,1.9625002220273,
,,,2.235,1.95500004291534,1.9625002220273,
,,,2.24,1.98375004529953,1.99375021830201,
,,,2.245,1.95500004291534,1.9625002220273,
,,,2.25,1.92625004053116,1.9625002220273,
,,,2.255,1.98375004529953,1.9625002220273,
,,,2.26,1.95500004291534,1.99375021830201,
,,,2.265,1.95500004291534,1.9625002220273,
,,,2.27,1.98375004529953,1.93125022575259,
,,,2.275,1.92625004053116,1.93125022575259,
,,,2.28,1.92625004053116,1.93125022575259,
,,,2.285,1.95500004291534,1.99375021830201,
,,,2.29,1.95500004291534,1.93125022575259,
,,,2.295,1.95500004291534,1.93125022575259,
,,,2.3,1.95500004291534,1.9625002220273,
,,,2.305,1.95500004291534,1.9625002220273,
,,,2.31,1.95500004291534,1.93125022575259,
,,,2.315,1.95500004291534,1.93125022575259,
,,,2.32,1.95500004291534,1.9625002220273,
,,,2.325,1.95500004291534,1.9625002220273,
,,,2.33,1.95500004291534,1.9625002220273,
,,,2.335,1.98375004529953,1.93125022575259,
,,,2.34,1.92625004053116,1.9625002220273,
,,,2.345,1.95500004291534,1.9625002220273,
,,,2.35,1.92625004053116,1.9625002220273,
,,,2.355,1.92625004053116,1.93125022575259,
,,,2.36,1.89750003814697,1.93125022575259,
,,,2.365,1.92625004053116,1.93125022575259,
,,,2.37,1.89750003814697,1.90000022947788,
,,,2.375,1.95500004291534,1.9625002220273,
,,,2.38,1.95500004291534,1.93125022575259,
,,,2.385,1.95500004291534,1.90000022947788,
,,,2.39,1.92625004053116,1.93125022575259,
,,,2.395,1.95500004291534,1.93125022575259,
,,,2.4,1.92625004053116,1.93125022575259,
,,,2.405,1.89750003814697,1.90000022947788,
,,,2.41,1.95500004291534,1.9625002220273,
,,,2.415,1.92625004053116,1.93125022575259,
,,,2.42,1.95500004291534,1.93125022575259,
,,,2.425,1.92625004053116,1.93125022575259,
,,,2.43,1.92625004053116,1.93125022575259,
,,,2.435,1.92625004053116,1.9625002220273,
,,,2.44,1.92625004053116,1.93125022575259,
,,,2.445,1.95500004291534,1.93125022575259,
,,,2.45,1.92625004053116,1.90000022947788,
,,,2.455,1.92625004053116,1.90000022947788,
,,,2.46,1.89750003814697,1.90000022947788,
,,,2.465,1.92625004053116,1.93125022575259,
,,,2.47,1.92625004053116,1.93125022575259,
,,,2.475,1.95500004291534,1.93125022575259,
,,,2.48,1.89750003814697,1.93125022575259,
,,,2.485,1.92625004053116,1.9625002220273,
,,,2.49,1.95500004291534,1.93125022575259,
,,,2.495,1.92625004053116,1.90000022947788,
,,,2.5,1.92625004053116,1.93125022575259,
,,,2.505,1.89750003814697,1.9625002220273,
,,,2.51,1.92625004053116,1.93125022575259,
,,,2.515,1.95500004291534,1.93125022575259,
,,,2.52,1.92625004053116,1.93125022575259,
,,,2.525,1.92625004053116,1.93125022575259,
,,,2.53,1.92625004053116,1.93125022575259,
,,,2.535,1.95500004291534,1.90000022947788,
,,,2.54,1.92625004053116,1.93125022575259,
,,,2.545,1.92625004053116,1.93125022575259,
,,,2.55,1.92625004053116,1.90000022947788,
,,,2.555,1.92625004053116,1.90000022947788,
,,,2.56,1.92625004053116,1.9625002220273,
,,,2.565,1.95500004291534,1.93125022575259,
,,,2.57,1.89750003814697,1.93125022575259,
,,,2.575,1.92625004053116,1.93125022575259,
,,,2.58,1.92625004053116,1.9625002220273,
,,,2.585,1.92625004053116,1.9625002220273,
,,,2.59,1.89750003814697,1.93125022575259,
,,,2.595,1.92625004053116,1.93125022575259,
,,,2.6,1.92625004053116,1.93125022575259,
,,,2.605,1.92625004053116,1.9625002220273,
,,,2.61,1.89750003814697,1.93125022575259,
,,,2.615,1.92625004053116,1.90000022947788,
,,,2.62,1.92625004053116,1.9625002220273,
,,,2.625,1.95500004291534,1.93125022575259,
,,,2.63,1.89750003814697,1.93125022575259,
,,,2.635,1.95500004291534,1.93125022575259,
,,,2.64,1.92625004053116,1.93125022575259,
,,,2.645,1.92625004053116,1.93125022575259,
,,,2.65,1.92625004053116,1.90000022947788,
,,,2.655,1.92625004053116,1.93125022575259,
,,,2.66,1.95500004291534,1.93125022575259,
,,,2.665,1.95500004291534,1.9625002220273,
,,,2.67,1.92625004053116,1.90000022947788,
,,,2.675,1.92625004053116,1.93125022575259,
,,,2.68,1.95500004291534,1.93125022575259,
,,,2.685,1.92625004053116,1.93125022575259,
,,,2.69,1.92625004053116,1.93125022575259,
,,,2.695,1.95500004291534,1.93125022575259,
,,,2.7,1.92625004053116,1.93125022575259,
,,,2.705,1.92625004053116,1.9625002220273,
,,,2.71,1.92625004053116,1.93125022575259,
,,,2.715,1.92625004053116,1.93125022575259,
,,,2.72,1.92625004053116,1.93125022575259,
,,,2.725,1.95500004291534,1.9625002220273,
,,,2.73,1.95500004291534,1.93125022575259,
,,,2.735,1.95500004291534,1.9625002220273,
,,,2.74,1.92625004053116,1.93125022575259,
,,,2.745,1.92625004053116,1.93125022575259,
,,,2.75,1.92625004053116,1.93125022575259,
,,,2.755,1.92625004053116,1.90000022947788,
