Success,8.9528271
Success,8.6826067
Success,8.4799616
Success,8.7462272
Success,8.4542417
Success,8.2851253
Success,7.7892973
Success,8.9367014
Success,8.0532993
Success,8.2139388
Success,8.0147751
Success,9.0523205
Success,8.6433722
Success,8.8051387
Success,8.6728759
Success,8.902552
Success,8.6708475
Success,9.1402076
Success,10.3934191
Success,8.7497907
Success,9.101708
Success,8.1043974
Success,8.3670081
Success,8.7798214
Success,8.6213055
Success,8.5616479
Success,8.3027438
Success,9.7094596
Success,9.0436039
Success,8.0652916
Success,7.8425834
Success,8.0267868
Success,8.1763821
Success,8.606063
Success,8.7343244
Success,7.9536049
Success,8.1034444
Success,8.426794
Success,8.2435172
Success,9.339671
Success,8.236937
Success,8.3720903
Success,8.6139717
Success,8.3678764
Success,9.5477728
Success,7.725393
Success,9.0702397
Success,8.5280066
Success,7.8790742
Success,8.6269656
Success,9.1218243
Success,8.7600005
Success,8.7379097
Success,8.8839524
Success,9.9893399
Success,8.633693
Success,9.0753764
Success,8.5330041
Success,8.4807978
Success,8.2672183
Success,8.6453803
Success,8.3748555
Success,8.2414068
Success,9.2965059
Success,9.5135022
Success,8.3027532
Success,8.1332715
Success,8.2067111
Success,9.7312915
Success,8.3753301
Success,8.1861395
Success,9.0471812
Success,7.7215476
Success,9.1439925
Success,7.983036
Success,9.4728755
Success,9.3496903
Success,8.1102906
Success,9.1435591
Success,8.3698333
Success,8.3955706
Success,8.5602789
Success,8.278868
Success,8.564181
Success,8.4672652
Success,8.7661481
Success,8.9817218
Success,9.1387129
Success,8.5001857
Success,9.2641714
Success,8.4501485
Success,7.6907195
Success,8.3750105
Success,8.3272492
Success,7.7377607
Success,8.5358338
Success,9.1809275
Success,7.9690426
Success,8.1735638
Success,9.2010218
