Success,11.9956844
Success,10.2355969
Success,8.7569669
Success,9.3625964
Success,11.0445449
Success,11.7870022
Success,10.4026754
Success,9.0842465
Success,9.8823939
Success,14.0717819
Success,11.0699428
Success,9.4997115
Success,10.7956866
Success,13.8815941
Success,10.4394187
Success,9.9057388
Success,11.4285035
Success,11.0520271
Success,10.9915208
Success,10.4058046
Success,10.756034
Success,8.4579245
Success,8.9789293
Success,8.8078171
Success,8.9603512
Success,9.2857745
Success,11.28721
Success,10.0683806
Success,10.5083719
Success,11.3493705
Success,10.7832531
Success,8.7718268
Success,9.9754291
Success,11.3585064
Success,10.9944316
Success,11.3142401
Success,13.859453
Success,10.1201734
Success,10.8973486
Success,12.9929922
Success,9.6027371
Success,9.7414058
Success,8.2372867
Success,11.3598898
Success,11.0130192
Success,11.3279561
Success,8.7603945
Success,10.1656543
Success,10.3545411
Success,10.2324658
Success,9.0632181
Success,10.2215973
Success,10.6382669
Success,11.5139032
Success,9.8091033
Success,9.205038
Success,10.1897013
Success,9.8512329
Success,9.3338479
Success,10.2085607
Success,10.518873
Success,10.030455
Success,10.5420728
Success,12.7130985
Success,11.5851759
Success,10.4901028
Success,13.2192731
Success,11.7398325
Success,10.4887448
Success,9.3358385
Success,8.9431018
Success,10.4992309
Success,11.2112685
Success,10.1514575
Success,9.7824992
Success,9.9198657
Success,9.8233629
Success,11.5028919
Success,9.6886644
Success,10.1198996
Success,9.6814797
Success,12.8942726
Success,14.0938041
Success,10.1056284
Success,9.9365787
Success,9.4662743
Success,11.9482995
Success,10.7998184
Success,10.2666628
Success,12.1146813
Success,9.3229591
Success,10.802295
Success,8.2972701
Success,9.7556075
Success,10.2703555
Success,10.2264623
Success,10.0867693
Success,10.5118205
Success,8.9614698
Success,10.8431036
