Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
,,,0.395,1.92625004053116,1.93125022575259,
,,,0.4,1.89750003814697,1.93125022575259,
,,,0.405,1.92625004053116,1.93125022575259,
,,,0.41,1.92625004053116,1.93125022575259,
,,,0.415,1.92625004053116,1.93125022575259,
,,,0.42,1.92625004053116,1.90000022947788,
,,,0.425,1.89750003814697,1.93125022575259,
,,,0.43,1.95500004291534,1.9625002220273,
,,,0.435,1.92625004053116,1.93125022575259,
,,,0.44,1.92625004053116,1.93125022575259,
,,,0.445,1.89750003814697,1.86875023320317,
,,,0.45,1.92625004053116,1.90000022947788,
,,,0.455,1.92625004053116,1.90000022947788,
,,,0.46,1.86875003576279,1.90000022947788,
,,,0.465,1.89750003814697,1.90000022947788,
,,,0.47,1.92625004053116,1.90000022947788,
,,,0.475,1.92625004053116,1.93125022575259,
,,,0.48,1.89750003814697,1.93125022575259,
,,,0.485,1.95500004291534,1.99375021830201,
,,,0.49,1.95500004291534,1.9625002220273,
,,,0.495,1.98375004529953,1.9625002220273,
,,,0.5,1.98375004529953,1.9625002220273,
,,,0.505,1.98375004529953,1.9625002220273,
,,,0.51,1.98375004529953,1.99375021830201,
,,,0.515,2.01250004768372,2.02500021457672,
,,,0.52,2.0412500500679,2.02500021457672,
,,,0.525,2.0412500500679,2.02500021457672,
,,,0.53,2.07000005245209,2.02500021457672,
,,,0.535,2.01250004768372,2.02500021457672,
,,,0.54,2.0412500500679,2.02500021457672,
,,,0.545,2.0412500500679,2.05625021085143,
,,,0.55,2.0412500500679,2.05625021085143,
,,,0.555,2.0412500500679,2.02500021457672,
,,,0.56,2.0412500500679,2.02500021457672,
,,,0.565,2.07000005245209,2.05625021085143,
,,,0.57,2.07000005245209,2.05625021085143,
,,,0.575,2.07000005245209,2.05625021085143,
,,,0.58,2.0412500500679,2.02500021457672,
,,,0.585,2.07000005245209,2.02500021457672,
,,,0.59,2.07000005245209,2.05625021085143,
,,,0.595,2.0412500500679,2.05625021085143,
,,,0.6,2.07000005245209,2.08750020712614,
,,,0.605,2.0412500500679,2.08750020712614,
,,,0.61,2.07000005245209,2.05625021085143,
,,,0.615,2.09875005483627,2.05625021085143,
,,,0.62,2.07000005245209,2.05625021085143,
,,,0.625,2.0412500500679,2.05625021085143,
,,,0.63,2.07000005245209,2.05625021085143,
,,,0.635,2.0412500500679,2.05625021085143,
,,,0.64,2.07000005245209,2.05625021085143,
,,,0.645,2.07000005245209,2.02500021457672,
,,,0.65,2.0412500500679,2.08750020712614,
,,,0.655,2.07000005245209,2.08750020712614,
,,,0.66,2.0412500500679,2.08750020712614,
,,,0.665,2.07000005245209,2.05625021085143,
,,,0.67,2.07000005245209,2.05625021085143,
,,,0.675,2.0412500500679,2.02500021457672,
,,,0.68,2.01250004768372,2.02500021457672,
,,,0.685,2.01250004768372,2.02500021457672,
,,,0.69,2.01250004768372,1.99375021830201,
,,,0.695,2.01250004768372,1.99375021830201,
,,,0.7,2.0412500500679,2.02500021457672,
,,,0.705,2.01250004768372,2.02500021457672,
,,,0.71,1.98375004529953,1.99375021830201,
,,,0.715,1.98375004529953,1.99375021830201,
,,,0.72,2.01250004768372,2.02500021457672,
,,,0.725,1.98375004529953,1.99375021830201,
,,,0.73,2.01250004768372,1.99375021830201,
,,,0.735,1.98375004529953,1.99375021830201,
,,,0.74,1.98375004529953,2.02500021457672,
,,,0.745,2.01250004768372,1.9625002220273,
,,,0.75,1.98375004529953,2.02500021457672,
,,,0.755,2.01250004768372,1.99375021830201,
,,,0.76,2.01250004768372,1.99375021830201,
,,,0.765,1.98375004529953,2.02500021457672,
,,,0.77,1.98375004529953,1.99375021830201,
,,,0.775,2.01250004768372,1.9625002220273,
,,,0.78,1.95500004291534,1.99375021830201,
,,,0.785,2.01250004768372,2.02500021457672,
,,,0.79,1.98375004529953,1.99375021830201,
,,,0.795,2.01250004768372,1.99375021830201,
,,,0.8,1.98375004529953,1.99375021830201,
,,,0.805,1.98375004529953,1.99375021830201,
,,,0.81,1.98375004529953,1.99375021830201,
,,,0.815,1.98375004529953,1.93125022575259,
,,,0.82,1.98375004529953,1.9625002220273,
,,,0.825,1.98375004529953,1.9625002220273,
,,,0.83,2.01250004768372,1.99375021830201,
,,,0.835,1.98375004529953,2.02500021457672,
,,,0.84,1.98375004529953,1.99375021830201,
,,,0.845,2.01250004768372,1.99375021830201,
,,,0.85,2.01250004768372,1.99375021830201,
,,,0.855,1.98375004529953,1.9625002220273,
,,,0.86,1.98375004529953,1.99375021830201,
,,,0.865,1.98375004529953,1.99375021830201,
,,,0.87,1.98375004529953,1.9625002220273,
,,,0.875,1.98375004529953,1.99375021830201,
,,,0.88,1.95500004291534,1.9625002220273,
,,,0.885,1.98375004529953,1.93125022575259,
,,,0.89,1.98375004529953,1.9625002220273,
,,,0.895,1.98375004529953,1.99375021830201,
,,,0.9,1.98375004529953,1.9625002220273,
,,,0.905,1.98375004529953,1.9625002220273,
,,,0.91,2.01250004768372,1.99375021830201,
,,,0.915,2.01250004768372,1.9625002220273,
,,,0.92,1.95500004291534,2.02500021457672,
,,,0.925,1.95500004291534,1.99375021830201,
,,,0.93,1.95500004291534,1.99375021830201,
,,,0.935,2.01250004768372,2.02500021457672,
,,,0.94,2.01250004768372,1.99375021830201,
,,,0.945,2.01250004768372,1.99375021830201,
,,,0.95,1.98375004529953,1.99375021830201,
,,,0.955,1.98375004529953,1.99375021830201,
,,,0.96,2.01250004768372,1.99375021830201,
,,,0.965,1.98375004529953,2.02500021457672,
,,,0.97,2.01250004768372,1.99375021830201,
,,,0.975,2.01250004768372,1.99375021830201,
,,,0.98,2.01250004768372,1.99375021830201,
,,,0.985,2.01250004768372,1.99375021830201,
,,,0.99,1.98375004529953,1.99375021830201,
,,,0.995,2.01250004768372,1.99375021830201,
,,,1,2.0412500500679,1.99375021830201,
,,,1.005,2.01250004768372,2.02500021457672,
,,,1.01,1.98375004529953,1.99375021830201,
,,,1.015,2.01250004768372,1.99375021830201,
,,,1.02,1.98375004529953,1.99375021830201,
,,,1.025,2.01250004768372,2.02500021457672,
,,,1.03,2.0412500500679,2.05625021085143,
,,,1.035,2.01250004768372,2.02500021457672,
,,,1.04,2.01250004768372,2.02500021457672,
,,,1.045,2.01250004768372,2.02500021457672,
,,,1.05,2.01250004768372,2.02500021457672,
,,,1.055,2.01250004768372,1.99375021830201,
,,,1.06,2.0412500500679,2.02500021457672,
,,,1.065,2.01250004768372,2.02500021457672,
,,,1.07,2.0412500500679,2.02500021457672,
,,,1.075,2.01250004768372,1.9625002220273,
,,,1.08,1.98375004529953,1.99375021830201,
,,,1.085,1.95500004291534,1.9625002220273,
,,,1.09,1.98375004529953,1.99375021830201,
,,,1.095,1.98375004529953,1.99375021830201,
,,,1.1,1.95500004291534,1.99375021830201,
,,,1.105,1.95500004291534,1.99375021830201,
,,,1.11,1.98375004529953,1.9625002220273,
,,,1.115,1.98375004529953,1.99375021830201,
,,,1.12,1.98375004529953,1.99375021830201,
,,,1.125,1.95500004291534,1.93125022575259,
,,,1.13,1.95500004291534,1.9625002220273,
,,,1.135,1.95500004291534,1.9625002220273,
,,,1.14,1.98375004529953,1.99375021830201,
,,,1.145,1.98375004529953,1.99375021830201,
,,,1.15,1.98375004529953,1.9625002220273,
,,,1.155,1.95500004291534,1.9625002220273,
,,,1.16,1.98375004529953,1.9625002220273,
,,,1.165,1.98375004529953,1.9625002220273,
,,,1.17,1.95500004291534,1.9625002220273,
,,,1.175,1.95500004291534,1.99375021830201,
,,,1.18,1.98375004529953,1.9625002220273,
,,,1.185,1.98375004529953,1.93125022575259,
,,,1.19,1.95500004291534,1.99375021830201,
,,,1.195,1.95500004291534,1.9625002220273,
,,,1.2,1.98375004529953,1.9625002220273,
,,,1.205,1.95500004291534,1.9625002220273,
,,,1.21,1.95500004291534,1.9625002220273,
,,,1.215,1.95500004291534,1.93125022575259,
,,,1.22,1.95500004291534,1.9625002220273,
,,,1.225,1.95500004291534,1.9625002220273,
,,,1.23,1.95500004291534,1.9625002220273,
,,,1.235,1.92625004053116,1.9625002220273,
,,,1.24,1.98375004529953,1.9625002220273,
,,,1.245,1.98375004529953,1.93125022575259,
,,,1.25,1.98375004529953,1.99375021830201,
,,,1.255,1.98375004529953,1.9625002220273,
,,,1.26,1.98375004529953,1.9625002220273,
,,,1.265,1.95500004291534,1.9625002220273,
,,,1.27,1.98375004529953,1.9625002220273,
,,,1.275,1.98375004529953,1.93125022575259,
,,,1.28,1.92625004053116,1.93125022575259,
,,,1.285,1.92625004053116,1.90000022947788,
,,,1.29,1.95500004291534,1.93125022575259,
,,,1.295,1.95500004291534,1.93125022575259,
,,,1.3,1.95500004291534,1.93125022575259,
,,,1.305,1.95500004291534,1.93125022575259,
,,,1.31,1.92625004053116,1.90000022947788,
,,,1.315,1.92625004053116,1.93125022575259,
,,,1.32,1.95500004291534,1.93125022575259,
,,,1.325,1.89750003814697,1.93125022575259,
,,,1.33,1.92625004053116,1.93125022575259,
,,,1.335,1.89750003814697,1.93125022575259,
,,,1.34,1.89750003814697,1.90000022947788,
,,,1.345,1.92625004053116,1.90000022947788,
,,,1.35,1.92625004053116,1.90000022947788,
,,,1.355,1.92625004053116,1.93125022575259,
,,,1.36,1.95500004291534,1.90000022947788,
,,,1.365,1.89750003814697,1.90000022947788,
,,,1.37,1.92625004053116,1.93125022575259,
,,,1.375,1.92625004053116,1.90000022947788,
,,,1.38,1.89750003814697,1.90000022947788,
,,,1.385,1.89750003814697,1.93125022575259,
,,,1.39,1.89750003814697,1.90000022947788,
,,,1.395,1.92625004053116,1.93125022575259,
,,,1.4,1.92625004053116,1.93125022575259,
,,,1.405,1.92625004053116,1.93125022575259,
,,,1.41,1.89750003814697,1.93125022575259,
,,,1.415,1.92625004053116,1.93125022575259,
,,,1.42,1.92625004053116,1.90000022947788,
,,,1.425,1.92625004053116,1.90000022947788,
,,,1.43,1.92625004053116,1.90000022947788,
,,,1.435,1.86875003576279,1.90000022947788,
,,,1.44,1.89750003814697,1.9625002220273,
,,,1.445,1.86875003576279,1.90000022947788,
,,,1.45,1.86875003576279,1.90000022947788,
,,,1.455,1.86875003576279,1.90000022947788,
,,,1.46,1.89750003814697,1.90000022947788,
,,,1.465,1.86875003576279,1.93125022575259,
,,,1.47,1.92625004053116,1.90000022947788,
,,,1.475,1.92625004053116,1.86875023320317,
,,,1.48,1.89750003814697,1.90000022947788,
,,,1.485,1.86875003576279,1.86875023320317,
,,,1.49,1.89750003814697,1.86875023320317,
,,,1.495,1.92625004053116,1.90000022947788,
,,,1.5,1.89750003814697,1.93125022575259,
,,,1.505,1.89750003814697,1.90000022947788,
,,,1.51,1.89750003814697,1.93125022575259,
,,,1.515,1.92625004053116,1.90000022947788,
,,,1.52,1.89750003814697,1.93125022575259,
,,,1.525,1.92625004053116,1.90000022947788,
,,,1.53,1.89750003814697,1.90000022947788,
,,,1.535,1.95500004291534,1.93125022575259,
,,,1.54,1.95500004291534,1.9625002220273,
,,,1.545,1.92625004053116,1.93125022575259,
,,,1.55,1.92625004053116,1.93125022575259,
,,,1.555,1.95500004291534,1.9625002220273,
,,,1.56,1.92625004053116,1.93125022575259,
,,,1.565,1.92625004053116,1.9625002220273,
,,,1.57,1.95500004291534,1.9625002220273,
,,,1.575,1.95500004291534,1.9625002220273,
,,,1.58,1.98375004529953,1.9625002220273,
,,,1.585,1.98375004529953,1.93125022575259,
,,,1.59,1.95500004291534,1.93125022575259,
,,,1.595,1.95500004291534,1.9625002220273,
,,,1.6,1.95500004291534,1.93125022575259,
,,,1.605,1.95500004291534,1.93125022575259,
,,,1.61,1.95500004291534,1.93125022575259,
,,,1.615,1.98375004529953,1.99375021830201,
,,,1.62,1.98375004529953,1.9625002220273,
,,,1.625,1.95500004291534,1.9625002220273,
,,,1.63,1.95500004291534,1.9625002220273,
,,,1.635,1.92625004053116,1.93125022575259,
,,,1.64,1.95500004291534,1.99375021830201,
,,,1.645,1.98375004529953,1.93125022575259,
,,,1.65,1.98375004529953,1.9625002220273,
,,,1.655,1.95500004291534,1.9625002220273,
,,,1.66,1.95500004291534,1.9625002220273,
,,,1.665,1.95500004291534,1.93125022575259,
,,,1.67,1.95500004291534,1.9625002220273,
,,,1.675,1.95500004291534,1.9625002220273,
,,,1.68,1.98375004529953,1.9625002220273,
,,,1.685,1.95500004291534,1.93125022575259,
,,,1.69,1.95500004291534,1.93125022575259,
,,,1.695,1.98375004529953,1.99375021830201,
,,,1.7,1.98375004529953,1.9625002220273,
,,,1.705,1.98375004529953,1.99375021830201,
,,,1.71,2.01250004768372,1.99375021830201,
,,,1.715,1.98375004529953,1.99375021830201,
,,,1.72,2.0412500500679,2.05625021085143,
,,,1.725,2.0412500500679,2.02500021457672,
,,,1.73,2.01250004768372,2.02500021457672,
,,,1.735,1.98375004529953,2.05625021085143,
,,,1.74,1.98375004529953,2.02500021457672,
,,,1.745,2.0412500500679,2.02500021457672,
,,,1.75,2.07000005245209,2.02500021457672,
,,,1.755,2.0412500500679,2.02500021457672,
,,,1.76,2.07000005245209,2.02500021457672,
,,,1.765,2.0412500500679,2.02500021457672,
,,,1.77,2.0412500500679,2.05625021085143,
,,,1.775,2.07000005245209,2.02500021457672,
,,,1.78,2.0412500500679,2.02500021457672,
,,,1.785,2.0412500500679,2.02500021457672,
,,,1.79,2.0412500500679,2.02500021457672,
,,,1.795,2.0412500500679,2.05625021085143,
,,,1.8,2.07000005245209,2.05625021085143,
,,,1.805,2.0412500500679,2.05625021085143,
,,,1.81,2.07000005245209,2.05625021085143,
,,,1.815,2.0412500500679,2.02500021457672,
,,,1.82,2.0412500500679,2.02500021457672,
,,,1.825,2.07000005245209,2.02500021457672,
,,,1.83,2.0412500500679,2.02500021457672,
,,,1.835,2.0412500500679,2.02500021457672,
,,,1.84,2.07000005245209,2.05625021085143,
,,,1.845,2.0412500500679,2.05625021085143,
,,,1.85,2.07000005245209,2.05625021085143,
,,,1.855,2.0412500500679,2.05625021085143,
,,,1.86,2.01250004768372,2.05625021085143,
,,,1.865,2.07000005245209,2.05625021085143,
,,,1.87,2.0412500500679,2.05625021085143,
,,,1.875,2.07000005245209,2.05625021085143,
,,,1.88,2.0412500500679,2.05625021085143,
,,,1.885,2.01250004768372,2.05625021085143,
,,,1.89,2.01250004768372,2.02500021457672,
,,,1.895,2.01250004768372,2.02500021457672,
,,,1.9,2.01250004768372,2.05625021085143,
,,,1.905,2.07000005245209,2.02500021457672,
,,,1.91,2.0412500500679,2.02500021457672,
,,,1.915,2.0412500500679,2.02500021457672,
,,,1.92,2.07000005245209,2.08750020712614,
,,,1.925,2.0412500500679,2.05625021085143,
,,,1.93,2.0412500500679,2.05625021085143,
,,,1.935,2.0412500500679,2.05625021085143,
,,,1.94,2.0412500500679,2.02500021457672,
,,,1.945,2.0412500500679,2.08750020712614,
,,,1.95,2.07000005245209,2.02500021457672,
,,,1.955,2.0412500500679,2.02500021457672,
,,,1.96,2.0412500500679,1.99375021830201,
,,,1.965,2.07000005245209,2.05625021085143,
,,,1.97,2.0412500500679,2.05625021085143,
,,,1.975,2.07000005245209,2.02500021457672,
,,,1.98,2.07000005245209,2.05625021085143,
,,,1.985,2.0412500500679,2.02500021457672,
,,,1.99,2.0412500500679,2.02500021457672,
,,,1.995,2.07000005245209,2.05625021085143,
,,,2,2.0412500500679,2.11875020340085,
,,,2.005,2.07000005245209,2.05625021085143,
,,,2.01,2.0412500500679,2.02500021457672,
,,,2.015,2.01250004768372,2.05625021085143,
,,,2.02,2.0412500500679,2.08750020712614,
,,,2.025,2.07000005245209,2.05625021085143,
,,,2.03,2.0412500500679,2.05625021085143,
,,,2.035,2.0412500500679,2.02500021457672,
,,,2.04,2.0412500500679,2.08750020712614,
,,,2.045,2.0412500500679,2.05625021085143,
,,,2.05,2.07000005245209,2.05625021085143,
,,,2.055,2.0412500500679,2.05625021085143,
,,,2.06,2.01250004768372,2.05625021085143,
,,,2.065,2.0412500500679,2.05625021085143,
,,,2.07,2.07000005245209,2.05625021085143,
,,,2.075,2.07000005245209,2.05625021085143,
,,,2.08,2.0412500500679,2.05625021085143,
,,,2.085,2.0412500500679,2.02500021457672,
,,,2.09,2.0412500500679,2.02500021457672,
,,,2.095,2.07000005245209,2.02500021457672,
,,,2.1,2.01250004768372,2.02500021457672,
,,,2.105,2.0412500500679,2.05625021085143,
,,,2.11,2.0412500500679,2.05625021085143,
,,,2.115,2.01250004768372,2.05625021085143,
,,,2.12,2.07000005245209,2.02500021457672,
,,,2.125,2.0412500500679,2.02500021457672,
,,,2.13,2.0412500500679,2.02500021457672,
,,,2.135,2.0412500500679,2.02500021457672,
,,,2.14,2.0412500500679,2.02500021457672,
,,,2.145,2.0412500500679,2.02500021457672,
,,,2.15,2.0412500500679,2.05625021085143,
,,,2.155,2.01250004768372,2.02500021457672,
,,,2.16,2.07000005245209,2.02500021457672,
,,,2.165,2.0412500500679,2.05625021085143,
,,,2.17,2.0412500500679,2.02500021457672,
,,,2.175,2.0412500500679,2.05625021085143,
,,,2.18,2.01250004768372,2.02500021457672,
,,,2.185,2.0412500500679,2.05625021085143,
,,,2.19,2.0412500500679,2.05625021085143,
,,,2.195,2.01250004768372,2.05625021085143,
,,,2.2,2.0412500500679,2.02500021457672,
,,,2.205,2.07000005245209,2.02500021457672,
,,,2.21,2.07000005245209,2.02500021457672,
,,,2.215,2.0412500500679,2.05625021085143,
,,,2.22,2.0412500500679,2.05625021085143,
,,,2.225,2.0412500500679,2.02500021457672,
,,,2.23,2.0412500500679,2.02500021457672,
,,,2.235,2.0412500500679,2.05625021085143,
,,,2.24,2.07000005245209,2.02500021457672,
,,,2.245,2.01250004768372,2.02500021457672,
,,,2.25,2.01250004768372,1.9625002220273,
,,,2.255,2.0412500500679,2.05625021085143,
,,,2.26,2.0412500500679,2.05625021085143,
,,,2.265,2.0412500500679,1.99375021830201,
,,,2.27,2.0412500500679,1.99375021830201,
,,,2.275,2.0412500500679,2.02500021457672,
,,,2.28,2.01250004768372,2.02500021457672,
,,,2.285,2.0412500500679,2.05625021085143,
,,,2.29,2.01250004768372,2.02500021457672,
,,,2.295,2.01250004768372,1.99375021830201,
,,,2.3,1.98375004529953,1.99375021830201,
,,,2.305,2.01250004768372,1.99375021830201,
,,,2.31,1.95500004291534,1.99375021830201,
,,,2.315,1.98375004529953,1.99375021830201,
,,,2.32,1.98375004529953,1.9625002220273,
,,,2.325,1.98375004529953,1.9625002220273,
,,,2.33,1.95500004291534,1.9625002220273,
,,,2.335,1.92625004053116,1.90000022947788,
,,,2.34,1.92625004053116,1.93125022575259,
,,,2.345,1.92625004053116,1.9625002220273,
,,,2.35,1.95500004291534,1.93125022575259,
,,,2.355,1.92625004053116,1.93125022575259,
,,,2.36,1.92625004053116,1.93125022575259,
,,,2.365,1.92625004053116,1.9625002220273,
,,,2.37,1.95500004291534,1.93125022575259,
,,,2.375,1.95500004291534,1.93125022575259,
,,,2.38,1.92625004053116,1.9625002220273,
,,,2.385,1.92625004053116,1.93125022575259,
,,,2.39,1.98375004529953,1.9625002220273,
,,,2.395,1.92625004053116,1.9625002220273,
,,,2.4,1.95500004291534,1.9625002220273,
,,,2.405,1.92625004053116,1.93125022575259,
,,,2.41,1.92625004053116,1.93125022575259,
,,,2.415,1.95500004291534,1.93125022575259,
,,,2.42,1.92625004053116,1.93125022575259,
,,,2.425,1.92625004053116,1.93125022575259,
,,,2.43,1.92625004053116,1.93125022575259,
,,,2.435,1.92625004053116,1.93125022575259,
,,,2.44,1.92625004053116,1.93125022575259,
,,,2.445,1.95500004291534,1.93125022575259,
,,,2.45,1.92625004053116,1.9625002220273,
,,,2.455,1.92625004053116,1.93125022575259,
,,,2.46,1.92625004053116,1.9625002220273,
,,,2.465,1.89750003814697,1.93125022575259,
,,,2.47,1.92625004053116,1.93125022575259,
,,,2.475,1.92625004053116,1.93125022575259,
,,,2.48,1.95500004291534,1.93125022575259,
,,,2.485,1.89750003814697,1.90000022947788,
,,,2.49,1.95500004291534,1.9625002220273,
,,,2.495,1.92625004053116,1.93125022575259,
,,,2.5,1.95500004291534,1.99375021830201,
,,,2.505,1.95500004291534,1.99375021830201,
,,,2.51,1.95500004291534,1.9625002220273,
,,,2.515,1.98375004529953,2.02500021457672,
,,,2.52,1.98375004529953,1.99375021830201,
,,,2.525,2.01250004768372,1.93125022575259,
,,,2.53,2.01250004768372,2.02500021457672,
,,,2.535,2.01250004768372,2.02500021457672,
,,,2.54,2.0412500500679,2.02500021457672,
,,,2.545,2.01250004768372,2.02500021457672,
,,,2.55,2.0412500500679,2.02500021457672,
,,,2.555,2.01250004768372,2.05625021085143,
,,,2.56,2.0412500500679,2.05625021085143,
,,,2.565,2.0412500500679,2.05625021085143,
,,,2.57,2.0412500500679,2.02500021457672,
,,,2.575,2.0412500500679,2.02500021457672,
,,,2.58,2.07000005245209,2.02500021457672,
,,,2.585,2.07000005245209,2.02500021457672,
,,,2.59,2.07000005245209,2.02500021457672,
,,,2.595,2.0412500500679,2.02500021457672,
,,,2.6,2.01250004768372,2.05625021085143,
,,,2.605,2.0412500500679,2.05625021085143,
,,,2.61,2.0412500500679,2.05625021085143,
,,,2.615,2.0412500500679,2.02500021457672,
,,,2.62,2.0412500500679,2.05625021085143,
,,,2.625,2.07000005245209,2.02500021457672,
,,,2.63,2.07000005245209,2.05625021085143,
,,,2.635,2.07000005245209,2.08750020712614,
,,,2.64,2.0412500500679,2.02500021457672,
,,,2.645,2.0412500500679,2.02500021457672,
,,,2.65,2.07000005245209,2.02500021457672,
,,,2.655,2.09875005483627,2.08750020712614,
,,,2.66,2.0412500500679,2.08750020712614,
,,,2.665,2.0412500500679,2.02500021457672,
,,,2.67,2.0412500500679,2.02500021457672,
,,,2.675,2.0412500500679,2.08750020712614,
,,,2.68,2.07000005245209,2.05625021085143,
,,,2.685,2.0412500500679,2.08750020712614,
,,,2.69,2.0412500500679,2.02500021457672,
,,,2.695,1.98375004529953,2.02500021457672,
,,,2.7,2.01250004768372,2.02500021457672,
,,,2.705,2.01250004768372,1.99375021830201,
,,,2.71,2.01250004768372,2.05625021085143,
,,,2.715,2.01250004768372,2.02500021457672,
,,,2.72,1.95500004291534,1.9625002220273,
,,,2.725,2.01250004768372,1.9625002220273,
,,,2.73,2.01250004768372,1.9625002220273,
,,,2.735,2.01250004768372,1.99375021830201,
,,,2.74,1.95500004291534,1.99375021830201,
,,,2.745,1.98375004529953,1.99375021830201,
,,,2.75,1.98375004529953,1.99375021830201,
,,,2.755,2.01250004768372,1.99375021830201,
,,,2.76,1.98375004529953,1.9625002220273,
