Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
,,,0.49,-0.0156251210719347,1.49375027790666,
,,,0.495,-0.0625001266598701,1.49375027790666,
,,,0.5,-0.0312501229345798,1.46250028163195,
,,,0.505,-0.0312501229345798,1.46250028163195,
,,,0.51,-0.0312501229345798,1.43125028535724,
,,,0.515,-0.0156251210719347,1.40000028908253,
,,,0.52,-0.046875124797225,1.36875029280782,
,,,0.525,-0.0156251210719347,1.33750029653311,
,,,0.53,-0.0312501229345798,1.3062503002584,
,,,0.535,-0.0312501229345798,1.3062503002584,
,,,0.54,-0.0312501229345798,1.24375030770898,
,,,0.545,-0.0312501229345798,1.18125031515956,
,,,0.55,2.15625013783574,2.18125019595027,
,,,0.555,2.06250012665987,2.05625021085143,
,,,0.56,2.04687512479723,2.05625021085143,
,,,0.565,2.01562512107193,2.02500021457672,
,,,0.57,2.00000011920929,1.9625002220273,
,,,0.575,1.82812509872019,1.83750023692846,
,,,0.58,1.82812509872019,1.83750023692846,
,,,0.585,-0.046875124797225,1.74375024810433,
,,,0.59,-0.0312501229345798,1.77500024437904,
,,,0.595,-0.0312501229345798,1.74375024810433,
,,,0.6,-0.046875124797225,1.74375024810433,
,,,0.605,-0.0312501229345798,1.71250025182962,
,,,0.61,-0.0312501229345798,1.6500002592802,
,,,0.615,-0.0312501229345798,1.6187502630055,
,,,0.62,-0.046875124797225,1.68125025555491,
,,,0.625,-0.046875124797225,1.6500002592802,
,,,0.63,-0.0312501229345798,1.6187502630055,
,,,0.635,-0.0312501229345798,1.58750026673079,
,,,0.64,-0.0156251210719347,1.6187502630055,
,,,0.645,-0.0312501229345798,1.58750026673079,
,,,0.65,-0.0312501229345798,1.52500027418137,
,,,0.655,-0.0312501229345798,1.52500027418137,
,,,0.66,-0.0156251210719347,1.52500027418137,
,,,0.665,-0.0312501229345798,1.52500027418137,
,,,0.67,-0.0312501229345798,1.46250028163195,
,,,0.675,-0.0156251210719347,1.46250028163195,
,,,0.68,-0.0625001266598701,1.43125028535724,
,,,0.685,-0.0312501229345798,1.40000028908253,
,,,0.69,-0.0312501229345798,1.40000028908253,
,,,0.695,-0.046875124797225,1.40000028908253,
,,,0.7,-0.0312501229345798,1.36875029280782,
,,,0.705,-0.0312501229345798,1.36875029280782,
,,,0.71,-0.0312501229345798,1.33750029653311,
,,,0.715,-0.046875124797225,1.27500030398369,
,,,0.72,-0.0312501229345798,1.18125031515956,
,,,0.725,-0.046875124797225,1.18125031515956,
,,,0.73,-0.046875124797225,1.15000031888485,
,,,0.735,-0.0312501229345798,1.55625027045608,
,,,0.74,2.20312514342368,2.21250019222498,
,,,0.745,2.1406251359731,2.15000019967556,
,,,0.75,2.12500013411045,2.15000019967556,
,,,0.755,2.09375013038516,2.11875020340085,
,,,0.76,1.95312511362135,1.93125022575259,
,,,0.765,1.90625010803342,1.93125022575259,
,,,0.77,1.89062510617077,1.93125022575259,
,,,0.775,1.87500010430813,1.86875023320317,
,,,0.78,-0.0312501229345798,1.77500024437904,
,,,0.785,-0.046875124797225,1.77500024437904,
,,,0.79,-0.0156251210719347,1.77500024437904,
,,,0.795,-0.0312501229345798,1.71250025182962,
,,,0.8,-0.046875124797225,1.71250025182962,
,,,0.805,-0.0312501229345798,1.71250025182962,
,,,0.81,-0.046875124797225,1.71250025182962,
,,,0.815,-0.0312501229345798,1.6500002592802,
,,,0.82,-0.046875124797225,1.6500002592802,
,,,0.825,-0.0625001266598701,1.68125025555491,
,,,0.83,-0.046875124797225,1.6187502630055,
,,,0.835,-0.0312501229345798,1.58750026673079,
,,,0.84,-0.0312501229345798,1.58750026673079,
,,,0.845,-0.0312501229345798,1.58750026673079,
,,,0.85,-0.0312501229345798,1.55625027045608,
,,,0.855,-0.0312501229345798,1.52500027418137,
,,,0.86,-0.0312501229345798,1.49375027790666,
,,,0.865,-0.046875124797225,1.49375027790666,
,,,0.87,-0.0312501229345798,1.46250028163195,
,,,0.875,-0.0312501229345798,1.46250028163195,
,,,0.88,-0.0156251210719347,1.46250028163195,
,,,0.885,-0.0156251210719347,1.43125028535724,
,,,0.89,-0.0312501229345798,1.43125028535724,
,,,0.895,-0.0312501229345798,1.40000028908253,
,,,0.9,-0.046875124797225,1.40000028908253,
,,,0.905,-0.0625001266598701,1.36875029280782,
,,,0.91,-0.0312501229345798,1.33750029653311,
,,,0.915,-0.046875124797225,1.3062503002584,
,,,0.92,-0.0312501229345798,1.27500030398369,
,,,0.925,-0.046875124797225,1.18125031515956,
,,,0.93,-0.0156251210719347,1.15000031888485,
,,,0.935,2.17187513969839,2.15000019967556,
,,,0.94,2.10937513224781,2.11875020340085,
,,,0.945,2.07812512852252,2.02500021457672,
,,,0.95,2.04687512479723,2.02500021457672,
,,,0.955,1.968750115484,1.99375021830201,
,,,0.96,1.87500010430813,1.86875023320317,
,,,0.965,1.84375010058284,1.80625024065375,
,,,0.97,-0.0156251210719347,1.77500024437904,
,,,0.975,-0.0312501229345798,1.77500024437904,
,,,0.98,-0.046875124797225,1.74375024810433,
,,,0.985,-0.046875124797225,1.74375024810433,
,,,0.99,-0.0156251210719347,1.68125025555491,
,,,0.995,-0.046875124797225,1.68125025555491,
,,,1,-0.046875124797225,1.6500002592802,
,,,1.005,-0.046875124797225,1.6500002592802,
,,,1.01,-0.0312501229345798,1.6500002592802,
,,,1.015,-0.0312501229345798,1.6187502630055,
,,,1.02,-0.0625001266598701,1.55625027045608,
,,,1.025,-0.0156251210719347,1.55625027045608,
,,,1.03,-0.0312501229345798,1.55625027045608,
,,,1.035,-0.0312501229345798,1.55625027045608,
,,,1.04,-0.0312501229345798,1.52500027418137,
,,,1.045,-0.046875124797225,1.52500027418137,
,,,1.05,-0.0625001266598701,1.49375027790666,
,,,1.055,-0.0312501229345798,1.49375027790666,
,,,1.06,-0.046875124797225,1.43125028535724,
,,,1.065,-0.0312501229345798,1.46250028163195,
,,,1.07,-0.0312501229345798,1.43125028535724,
,,,1.075,-0.0312501229345798,1.36875029280782,
,,,1.08,-0.0156251210719347,1.40000028908253,
,,,1.085,-0.0312501229345798,1.36875029280782,
,,,1.09,-0.0312501229345798,1.36875029280782,
,,,1.095,-0.0312501229345798,1.3062503002584,
,,,1.1,-0.046875124797225,1.24375030770898,
,,,1.105,-0.046875124797225,1.18125031515956,
,,,1.11,-0.0312501229345798,1.18125031515956,
,,,1.115,-0.0312501229345798,1.9625002220273,
,,,1.12,2.1406251359731,2.18125019595027,
,,,1.125,2.06250012665987,2.05625021085143,
,,,1.13,2.01562512107193,2.02500021457672,
,,,1.135,2.00000011920929,1.99375021830201,
,,,1.14,1.968750115484,1.9625002220273,
,,,1.145,1.85937510244548,1.90000022947788,
,,,1.15,-0.0156251210719347,1.80625024065375,
,,,1.155,-0.0312501229345798,1.80625024065375,
,,,1.16,-0.0625001266598701,1.80625024065375,
,,,1.165,-0.046875124797225,1.74375024810433,
,,,1.17,-0.0312501229345798,1.74375024810433,
,,,1.175,-0.0312501229345798,1.71250025182962,
,,,1.18,-0.0156251210719347,1.68125025555491,
,,,1.185,-0.0156251210719347,1.6500002592802,
,,,1.19,-0.0312501229345798,1.68125025555491,
,,,1.195,-0.0156251210719347,1.6500002592802,
,,,1.2,-0.0312501229345798,1.6500002592802,
,,,1.205,-0.0312501229345798,1.6187502630055,
,,,1.21,-0.0312501229345798,1.58750026673079,
,,,1.215,-0.0312501229345798,1.58750026673079,
,,,1.22,-0.0312501229345798,1.55625027045608,
,,,1.225,-0.0312501229345798,1.55625027045608,
,,,1.23,-0.046875124797225,1.52500027418137,
,,,1.235,-0.0625001266598701,1.49375027790666,
,,,1.24,-0.0312501229345798,1.49375027790666,
,,,1.245,-0.0312501229345798,1.46250028163195,
,,,1.25,-0.0312501229345798,1.46250028163195,
,,,1.255,-0.0312501229345798,1.43125028535724,
,,,1.26,-0.0312501229345798,1.43125028535724,
,,,1.265,-0.0312501229345798,1.40000028908253,
,,,1.27,-0.0312501229345798,1.36875029280782,
,,,1.275,-0.046875124797225,1.36875029280782,
,,,1.28,-0.046875124797225,1.36875029280782,
,,,1.285,-0.0312501229345798,1.36875029280782,
,,,1.29,-0.046875124797225,1.24375030770898,
,,,1.295,-0.0312501229345798,1.21250031143427,
,,,1.3,-0.046875124797225,1.93125022575259,
,,,1.305,2.20312514342368,2.21250019222498,
,,,1.31,2.15625013783574,2.11875020340085,
,,,1.315,2.10937513224781,2.15000019967556,
,,,1.32,2.07812512852252,2.08750020712614,
,,,1.325,2.01562512107193,2.02500021457672,
,,,1.33,1.92187510989606,1.93125022575259,
,,,1.335,1.87500010430813,1.86875023320317,
,,,1.34,1.90625010803342,1.90000022947788,
,,,1.345,1.89062510617077,1.86875023320317,
,,,1.35,1.85937510244548,1.80625024065375,
,,,1.355,1.84375010058284,1.86875023320317,
,,,1.36,-0.0312501229345798,1.80625024065375,
,,,1.365,-0.0625001266598701,1.74375024810433,
,,,1.37,-0.0156251210719347,1.74375024810433,
,,,1.375,-0.0156251210719347,1.74375024810433,
,,,1.38,-0.0312501229345798,1.74375024810433,
,,,1.385,-0.0312501229345798,1.71250025182962,
,,,1.39,-0.0312501229345798,1.68125025555491,
,,,1.395,-0.0312501229345798,1.68125025555491,
,,,1.4,-0.046875124797225,1.6500002592802,
,,,1.405,-0.0312501229345798,1.6187502630055,
,,,1.41,-0.0156251210719347,1.6187502630055,
,,,1.415,-0.046875124797225,1.58750026673079,
,,,1.42,-0.0156251210719347,1.58750026673079,
,,,1.425,-0.046875124797225,1.55625027045608,
,,,1.43,-0.0156251210719347,1.52500027418137,
,,,1.435,-0.0312501229345798,1.52500027418137,
,,,1.44,-0.0625001266598701,1.49375027790666,
,,,1.445,-0.0312501229345798,1.46250028163195,
,,,1.45,-0.0312501229345798,1.49375027790666,
,,,1.455,-0.0156251210719347,1.46250028163195,
,,,1.46,-0.0312501229345798,1.43125028535724,
,,,1.465,-0.046875124797225,1.43125028535724,
,,,1.47,-0.0625001266598701,1.43125028535724,
,,,1.475,-0.046875124797225,1.40000028908253,
,,,1.48,-0.0312501229345798,1.36875029280782,
,,,1.485,-0.046875124797225,1.33750029653311,
,,,1.49,-0.0156251210719347,1.36875029280782,
,,,1.495,-0.0156251210719347,1.27500030398369,
,,,1.5,-0.046875124797225,1.21250031143427,
,,,1.505,-0.0312501229345798,1.21250031143427,
,,,1.51,-0.0312501229345798,2.08750020712614,
,,,1.515,2.12500013411045,2.15000019967556,
,,,1.52,2.07812512852252,2.11875020340085,
,,,1.525,2.04687512479723,2.02500021457672,
,,,1.53,2.03125012293458,2.05625021085143,
,,,1.535,1.89062510617077,1.86875023320317,
,,,1.54,1.87500010430813,1.90000022947788,
,,,1.545,1.85937510244548,1.83750023692846,
,,,1.55,1.81250009685755,1.83750023692846,
,,,1.555,-0.046875124797225,1.80625024065375,
,,,1.56,-0.046875124797225,1.74375024810433,
,,,1.565,-0.046875124797225,1.80625024065375,
,,,1.57,-0.046875124797225,1.74375024810433,
,,,1.575,-0.0312501229345798,1.71250025182962,
,,,1.58,-0.0312501229345798,1.71250025182962,
,,,1.585,-0.046875124797225,1.68125025555491,
,,,1.59,-0.0312501229345798,1.68125025555491,
,,,1.595,-0.0312501229345798,1.6500002592802,
,,,1.6,-0.046875124797225,1.6187502630055,
,,,1.605,-0.046875124797225,1.6187502630055,
,,,1.61,-0.0156251210719347,1.6187502630055,
,,,1.615,-0.0312501229345798,1.58750026673079,
,,,1.62,-0.0312501229345798,1.55625027045608,
,,,1.625,-0.0312501229345798,1.52500027418137,
,,,1.63,-0.0156251210719347,1.49375027790666,
,,,1.635,-0.0312501229345798,1.49375027790666,
,,,1.64,-0.0312501229345798,1.49375027790666,
,,,1.645,-0.0312501229345798,1.46250028163195,
,,,1.65,-0.046875124797225,1.43125028535724,
,,,1.655,-0.0312501229345798,1.43125028535724,
,,,1.66,-0.046875124797225,1.43125028535724,
,,,1.665,-0.0156251210719347,1.36875029280782,
,,,1.67,-0.0312501229345798,1.36875029280782,
,,,1.675,-0.0312501229345798,1.33750029653311,
,,,1.68,-0.0312501229345798,1.36875029280782,
,,,1.685,-0.0312501229345798,1.3062503002584,
,,,1.69,-0.0156251210719347,1.27500030398369,
,,,1.695,-0.0312501229345798,1.21250031143427,
,,,1.7,-0.046875124797225,1.18125031515956,
,,,1.705,-0.0312501229345798,1.99375021830201,
,,,1.71,2.18750014156103,2.21250019222498,
,,,1.715,2.15625013783574,2.15000019967556,
,,,1.72,2.12500013411045,2.08750020712614,
,,,1.725,2.10937513224781,2.11875020340085,
,,,1.73,2.06250012665987,2.05625021085143,
,,,1.735,1.95312511362135,1.9625002220273,
,,,1.74,1.92187510989606,1.86875023320317,
,,,1.745,1.87500010430813,1.90000022947788,
,,,1.75,1.84375010058284,1.86875023320317,
,,,1.755,-0.0312501229345798,1.77500024437904,
,,,1.76,-0.046875124797225,1.80625024065375,
,,,1.765,-0.0312501229345798,1.77500024437904,
,,,1.77,-0.0156251210719347,1.74375024810433,
,,,1.775,-0.0312501229345798,1.71250025182962,
,,,1.78,-0.0312501229345798,1.71250025182962,
,,,1.785,-0.0625001266598701,1.71250025182962,
,,,1.79,-0.0156251210719347,1.71250025182962,
,,,1.795,-0.0156251210719347,1.68125025555491,
,,,1.8,-0.046875124797225,1.6500002592802,
,,,1.805,-0.0312501229345798,1.6187502630055,
,,,1.81,-0.046875124797225,1.58750026673079,
,,,1.815,-0.0312501229345798,1.6187502630055,
,,,1.82,-0.046875124797225,1.58750026673079,
,,,1.825,-0.0312501229345798,1.55625027045608,
,,,1.83,-0.0312501229345798,1.52500027418137,
,,,1.835,-0.0312501229345798,1.52500027418137,
,,,1.84,-0.046875124797225,1.46250028163195,
,,,1.845,-0.0312501229345798,1.49375027790666,
,,,1.85,-0.0312501229345798,1.49375027790666,
,,,1.855,-0.0312501229345798,1.46250028163195,
,,,1.86,-0.0625001266598701,1.46250028163195,
,,,1.865,-0.0312501229345798,1.43125028535724,
,,,1.87,-0.046875124797225,1.36875029280782,
,,,1.875,-0.0312501229345798,1.40000028908253,
,,,1.88,-0.046875124797225,1.36875029280782,
,,,1.885,-0.0312501229345798,1.36875029280782,
,,,1.89,-0.046875124797225,1.3062503002584,
,,,1.895,-0.046875124797225,1.24375030770898,
,,,1.9,-0.046875124797225,1.24375030770898,
,,,1.905,-0.046875124797225,1.15000031888485,
,,,1.91,2.21875014528632,2.15000019967556,
,,,1.915,2.18750014156103,2.21250019222498,
,,,1.92,2.12500013411045,2.11875020340085,
,,,1.925,2.09375013038516,2.05625021085143,
,,,1.93,2.03125012293458,2.02500021457672,
,,,1.935,2.03125012293458,2.02500021457672,
,,,1.94,1.89062510617077,1.86875023320317,
,,,1.945,1.89062510617077,1.90000022947788,
,,,1.95,1.87500010430813,1.90000022947788,
,,,1.955,1.84375010058284,1.83750023692846,
,,,1.96,-0.0312501229345798,1.80625024065375,
,,,1.965,-0.046875124797225,1.80625024065375,
,,,1.97,-0.0312501229345798,1.74375024810433,
,,,1.975,-0.0312501229345798,1.74375024810433,
,,,1.98,-0.0312501229345798,1.74375024810433,
,,,1.985,-0.0312501229345798,1.71250025182962,
,,,1.99,-0.0312501229345798,1.71250025182962,
,,,1.995,-0.0312501229345798,1.68125025555491,
,,,2,-0.0312501229345798,1.68125025555491,
,,,2.005,-0.0312501229345798,1.6500002592802,
,,,2.01,-0.046875124797225,1.6187502630055,
,,,2.015,-0.0312501229345798,1.58750026673079,
,,,2.02,-0.046875124797225,1.58750026673079,
,,,2.025,-0.0312501229345798,1.6187502630055,
,,,2.03,-0.046875124797225,1.55625027045608,
,,,2.035,-0.0312501229345798,1.58750026673079,
,,,2.04,-0.0312501229345798,1.52500027418137,
,,,2.045,-0.0312501229345798,1.49375027790666,
,,,2.05,-1.19209289550781E-07,1.49375027790666,
,,,2.055,-0.0625001266598701,1.46250028163195,
,,,2.06,-0.0312501229345798,1.43125028535724,
,,,2.065,-0.0312501229345798,1.43125028535724,
,,,2.07,-0.046875124797225,1.40000028908253,
,,,2.075,-0.0156251210719347,1.40000028908253,
,,,2.08,-0.0312501229345798,1.40000028908253,
,,,2.085,-0.0156251210719347,1.36875029280782,
,,,2.09,-0.0312501229345798,1.36875029280782,
,,,2.095,-0.0312501229345798,1.3062503002584,
,,,2.1,-0.046875124797225,1.24375030770898,
,,,2.105,-0.046875124797225,1.21250031143427,
,,,2.11,2.17187513969839,2.15000019967556,
,,,2.115,2.17187513969839,2.15000019967556,
,,,2.12,2.09375013038516,2.11875020340085,
,,,2.125,2.06250012665987,2.08750020712614,
,,,2.13,2.04687512479723,2.05625021085143,
,,,2.135,2.01562512107193,2.02500021457672,
,,,2.14,1.90625010803342,1.93125022575259,
,,,2.145,1.85937510244548,1.86875023320317,
,,,2.15,1.81250009685755,1.83750023692846,
,,,2.155,-0.0312501229345798,1.80625024065375,
,,,2.16,-0.0312501229345798,1.77500024437904,
,,,2.165,-0.046875124797225,1.77500024437904,
,,,2.17,-0.0312501229345798,1.71250025182962,
,,,2.175,-0.0156251210719347,1.71250025182962,
,,,2.18,-0.046875124797225,1.68125025555491,
,,,2.185,-0.0312501229345798,1.6500002592802,
,,,2.19,-0.0312501229345798,1.6187502630055,
,,,2.195,-0.0156251210719347,1.6187502630055,
,,,2.2,-0.0312501229345798,1.6187502630055,
,,,2.205,-0.0312501229345798,1.58750026673079,
,,,2.21,-0.046875124797225,1.58750026673079,
,,,2.215,-0.0312501229345798,1.58750026673079,
,,,2.22,-0.046875124797225,1.55625027045608,
,,,2.225,-0.046875124797225,1.52500027418137,
,,,2.23,-0.0312501229345798,1.49375027790666,
,,,2.235,-0.0156251210719347,1.49375027790666,
,,,2.24,-0.0312501229345798,1.52500027418137,
,,,2.245,-0.046875124797225,1.43125028535724,
,,,2.25,-0.0312501229345798,1.43125028535724,
,,,2.255,-0.046875124797225,1.43125028535724,
,,,2.26,-0.0156251210719347,1.40000028908253,
,,,2.265,-0.0312501229345798,1.36875029280782,
,,,2.27,-0.0312501229345798,1.33750029653311,
,,,2.275,-0.046875124797225,1.33750029653311,
,,,2.28,-0.0156251210719347,1.33750029653311,
,,,2.285,-0.046875124797225,1.24375030770898,
,,,2.29,-0.0312501229345798,1.21250031143427,
,,,2.295,-0.0312501229345798,1.15000031888485,
,,,2.3,-0.0156251210719347,1.11875032261014,
,,,2.305,2.10937513224781,2.08750020712614,
,,,2.31,2.06250012665987,2.08750020712614,
,,,2.315,2.03125012293458,2.05625021085143,
,,,2.32,2.03125012293458,2.02500021457672,
,,,2.325,1.95312511362135,1.9625002220273,
,,,2.33,1.92187510989606,1.90000022947788,
,,,2.335,1.89062510617077,1.90000022947788,
,,,2.34,1.85937510244548,1.83750023692846,
,,,2.345,-0.046875124797225,1.80625024065375,
,,,2.35,-0.0312501229345798,1.80625024065375,
,,,2.355,-0.0312501229345798,1.77500024437904,
,,,2.36,-0.0625001266598701,1.77500024437904,
,,,2.365,-0.0156251210719347,1.71250025182962,
,,,2.37,-0.0312501229345798,1.74375024810433,
,,,2.375,-0.0312501229345798,1.71250025182962,
,,,2.38,-0.0312501229345798,1.68125025555491,
,,,2.385,-0.0312501229345798,1.68125025555491,
,,,2.39,-0.046875124797225,1.6500002592802,
,,,2.395,-0.0312501229345798,1.6187502630055,
,,,2.4,-0.0312501229345798,1.58750026673079,
,,,2.405,-0.046875124797225,1.58750026673079,
,,,2.41,-0.0312501229345798,1.58750026673079,
,,,2.415,-0.046875124797225,1.55625027045608,
,,,2.42,-0.046875124797225,1.58750026673079,
,,,2.425,-0.0312501229345798,1.49375027790666,
,,,2.43,-0.0312501229345798,1.49375027790666,
,,,2.435,-0.0312501229345798,1.52500027418137,
,,,2.44,-0.0312501229345798,1.49375027790666,
,,,2.445,-0.046875124797225,1.43125028535724,
,,,2.45,-0.0312501229345798,1.43125028535724,
,,,2.455,-0.046875124797225,1.40000028908253,
,,,2.46,-0.0312501229345798,1.40000028908253,
,,,2.465,-0.0312501229345798,1.36875029280782,
,,,2.47,-0.0312501229345798,1.36875029280782,
,,,2.475,-0.0312501229345798,1.3062503002584,
,,,2.48,-0.046875124797225,1.3062503002584,
,,,2.485,-0.0156251210719347,1.21250031143427,
,,,2.49,-0.0312501229345798,1.18125031515956,
,,,2.495,2.15625013783574,2.15000019967556,
,,,2.5,2.12500013411045,2.15000019967556,
,,,2.505,2.07812512852252,2.08750020712614,
,,,2.51,2.03125012293458,2.08750020712614,
,,,2.515,1.89062510617077,1.86875023320317,
,,,2.52,1.89062510617077,1.90000022947788,
,,,2.525,1.85937510244548,1.86875023320317,
,,,2.53,-0.046875124797225,1.77500024437904,
,,,2.535,-0.046875124797225,1.77500024437904,
,,,2.54,-0.046875124797225,1.74375024810433,
,,,2.545,-0.0312501229345798,1.74375024810433,
,,,2.55,-0.0312501229345798,1.68125025555491,
,,,2.555,-0.0312501229345798,1.71250025182962,
,,,2.56,-0.046875124797225,1.68125025555491,
,,,2.565,-0.046875124797225,1.6500002592802,
,,,2.57,-0.046875124797225,1.6500002592802,
,,,2.575,-0.046875124797225,1.6187502630055,
,,,2.58,-0.0312501229345798,1.6187502630055,
,,,2.585,-0.0312501229345798,1.58750026673079,
,,,2.59,-0.0312501229345798,1.55625027045608,
,,,2.595,-0.0156251210719347,1.58750026673079,
,,,2.6,-0.0312501229345798,1.55625027045608,
,,,2.605,-0.0312501229345798,1.49375027790666,
,,,2.61,-0.0312501229345798,1.46250028163195,
