Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
,,,0.615,2.15625013783574,2.11875020340085,
,,,0.62,2.06250012665987,2.05625021085143,
,,,0.625,2.12500013411045,2.08750020712614,
,,,0.63,2.15625013783574,2.15000019967556,
,,,0.635,2.15625013783574,2.18125019595027,
,,,0.64,2.03125012293458,2.02500021457672,
,,,0.645,2.09375013038516,2.05625021085143,
,,,0.65,2.10937513224781,2.11875020340085,
,,,0.655,2.1406251359731,2.15000019967556,
,,,0.66,2.03125012293458,2.05625021085143,
,,,0.665,2.07812512852252,2.08750020712614,
,,,0.67,2.12500013411045,2.11875020340085,
,,,0.675,2.1406251359731,2.11875020340085,
,,,0.68,2.06250012665987,2.08750020712614,
,,,0.685,2.06250012665987,2.05625021085143,
,,,0.69,2.09375013038516,2.11875020340085,
,,,0.695,2.12500013411045,2.11875020340085,
,,,0.7,2.15625013783574,2.18125019595027,
,,,0.705,2.18750014156103,2.18125019595027,
,,,0.71,2.18750014156103,2.24375018849969,
,,,0.715,2.04687512479723,2.05625021085143,
,,,0.72,2.09375013038516,2.08750020712614,
,,,0.725,2.1406251359731,2.11875020340085,
,,,0.73,2.1406251359731,2.11875020340085,
,,,0.735,2.04687512479723,2.02500021457672,
,,,0.74,2.01562512107193,1.99375021830201,
,,,0.745,2.09375013038516,2.11875020340085,
,,,0.75,2.1406251359731,2.18125019595027,
,,,0.755,2.1406251359731,2.15000019967556,
,,,0.76,2.17187513969839,2.15000019967556,
,,,0.765,2.09375013038516,2.11875020340085,
,,,0.77,2.04687512479723,2.05625021085143,
,,,0.775,2.09375013038516,2.11875020340085,
,,,0.78,2.07812512852252,2.05625021085143,
,,,0.785,2.10937513224781,2.11875020340085,
,,,0.79,2.15625013783574,2.15000019967556,
,,,0.795,2.15625013783574,2.18125019595027,
,,,0.8,2.06250012665987,2.05625021085143,
,,,0.805,2.09375013038516,2.08750020712614,
,,,0.81,2.12500013411045,2.11875020340085,
,,,0.815,2.17187513969839,2.18125019595027,
,,,0.82,2.06250012665987,2.08750020712614,
,,,0.825,2.12500013411045,2.11875020340085,
,,,0.83,2.15625013783574,2.18125019595027,
,,,0.835,2.17187513969839,2.15000019967556,
,,,0.84,2.10937513224781,2.11875020340085,
,,,0.845,2.06250012665987,2.05625021085143,
,,,0.85,2.1406251359731,2.15000019967556,
,,,0.855,2.15625013783574,2.15000019967556,
,,,0.86,2.23437514714897,2.21250019222498,
,,,0.865,2.23437514714897,2.24375018849969,
,,,0.87,2.17187513969839,2.18125019595027,
,,,0.875,2.10937513224781,2.11875020340085,
,,,0.88,2.15625013783574,2.15000019967556,
,,,0.885,2.20312514342368,2.18125019595027,
,,,0.89,2.21875014528632,2.18125019595027,
,,,0.895,2.06250012665987,2.05625021085143,
,,,0.9,2.1406251359731,2.15000019967556,
,,,0.905,2.15625013783574,2.18125019595027,
,,,0.91,2.21875014528632,2.18125019595027,
,,,0.915,2.23437514714897,2.24375018849969,
,,,0.92,2.25000014901161,2.21250019222498,
,,,0.925,2.15625013783574,2.15000019967556,
,,,0.93,2.12500013411045,2.11875020340085,
,,,0.935,2.15625013783574,2.15000019967556,
,,,0.94,2.17187513969839,2.18125019595027,
,,,0.945,2.21875014528632,2.21250019222498,
,,,0.95,2.06250012665987,2.05625021085143,
,,,0.955,2.1406251359731,2.08750020712614,
,,,0.96,2.15625013783574,2.11875020340085,
,,,0.965,2.20312514342368,2.21250019222498,
,,,0.97,2.18750014156103,2.18125019595027,
,,,0.975,2.25000014901161,2.24375018849969,
,,,0.98,2.20312514342368,2.21250019222498,
,,,0.985,2.21875014528632,2.18125019595027,
,,,0.99,2.21875014528632,2.18125019595027,
,,,0.995,2.15625013783574,2.15000019967556,
,,,1,2.18750014156103,2.21250019222498,
,,,1.005,2.21875014528632,2.21250019222498,
,,,1.01,2.12500013411045,2.15000019967556,
,,,1.015,2.17187513969839,2.15000019967556,
,,,1.02,2.20312514342368,2.24375018849969,
,,,1.025,2.25000014901161,2.24375018849969,
,,,1.03,2.21875014528632,2.24375018849969,
,,,1.035,2.10937513224781,2.11875020340085,
,,,1.04,2.17187513969839,2.18125019595027,
,,,1.045,2.20312514342368,2.21250019222498,
,,,1.05,2.23437514714897,2.24375018849969,
,,,1.055,2.23437514714897,2.21250019222498,
,,,1.06,2.21875014528632,2.21250019222498,
,,,1.065,2.17187513969839,2.15000019967556,
,,,1.07,2.1406251359731,2.18125019595027,
,,,1.075,2.20312514342368,2.21250019222498,
,,,1.08,2.23437514714897,2.24375018849969,
,,,1.085,2.21875014528632,2.24375018849969,
,,,1.09,2.10937513224781,2.11875020340085,
,,,1.095,2.18750014156103,2.15000019967556,
,,,1.1,2.21875014528632,2.21250019222498,
,,,1.105,2.23437514714897,2.21250019222498,
,,,1.11,2.25000014901161,2.24375018849969,
,,,1.115,2.25000014901161,2.24375018849969,
,,,1.12,2.17187513969839,2.15000019967556,
,,,1.125,2.17187513969839,2.15000019967556,
,,,1.13,2.20312514342368,2.21250019222498,
,,,1.135,2.23437514714897,2.24375018849969,
,,,1.14,2.21875014528632,2.18125019595027,
,,,1.145,2.12500013411045,2.08750020712614,
,,,1.15,2.17187513969839,2.18125019595027,
,,,1.155,2.20312514342368,2.21250019222498,
,,,1.16,2.21875014528632,2.21250019222498,
,,,1.165,2.21875014528632,2.2750001847744,
,,,1.17,2.25000014901161,2.21250019222498,
,,,1.175,2.21875014528632,2.21250019222498,
,,,1.18,2.20312514342368,2.21250019222498,
,,,1.185,2.1406251359731,2.15000019967556,
,,,1.19,2.15625013783574,2.18125019595027,
,,,1.195,2.17187513969839,2.18125019595027,
,,,1.2,2.20312514342368,2.18125019595027,
,,,1.205,2.04687512479723,2.05625021085143,
,,,1.21,2.06250012665987,2.11875020340085,
,,,1.215,2.1406251359731,2.15000019967556,
,,,1.22,2.1406251359731,2.15000019967556,
,,,1.225,2.15625013783574,2.15000019967556,
,,,1.23,2.1406251359731,2.18125019595027,
,,,1.235,2.01562512107193,2.02500021457672,
,,,1.24,2.07812512852252,2.05625021085143,
,,,1.245,2.10937513224781,2.11875020340085,
,,,1.25,2.09375013038516,2.08750020712614,
,,,1.255,2.03125012293458,2.05625021085143,
,,,1.26,2.03125012293458,1.99375021830201,
,,,1.265,2.07812512852252,2.08750020712614,
,,,1.27,2.10937513224781,2.11875020340085,
,,,1.275,2.1406251359731,2.15000019967556,
,,,1.28,2.15625013783574,2.15000019967556,
,,,1.285,2.17187513969839,2.18125019595027,
,,,1.29,2.15625013783574,2.18125019595027,
,,,1.295,2.06250012665987,2.02500021457672,
,,,1.3,2.09375013038516,2.08750020712614,
,,,1.305,2.10937513224781,2.11875020340085,
,,,1.31,2.12500013411045,2.11875020340085,
,,,1.315,2.06250012665987,2.05625021085143,
,,,1.32,2.00000011920929,1.99375021830201,
,,,1.325,2.06250012665987,2.05625021085143,
,,,1.33,2.12500013411045,2.11875020340085,
,,,1.335,2.1406251359731,2.15000019967556,
,,,1.34,2.15625013783574,2.15000019967556,
,,,1.345,2.17187513969839,2.15000019967556,
,,,1.35,2.03125012293458,2.02500021457672,
,,,1.355,2.06250012665987,2.08750020712614,
,,,1.36,2.09375013038516,2.11875020340085,
,,,1.365,2.09375013038516,2.11875020340085,
,,,1.37,1.968750115484,1.99375021830201,
,,,1.375,2.00000011920929,2.02500021457672,
,,,1.38,2.10937513224781,2.05625021085143,
,,,1.385,2.04687512479723,2.02500021457672,
,,,1.39,2.09375013038516,2.08750020712614,
,,,1.395,2.1406251359731,2.15000019967556,
,,,1.4,2.20312514342368,2.21250019222498,
,,,1.405,2.06250012665987,2.08750020712614,
,,,1.41,2.1406251359731,2.18125019595027,
,,,1.415,2.17187513969839,2.18125019595027,
,,,1.42,2.18750014156103,2.21250019222498,
,,,1.425,2.09375013038516,2.11875020340085,
,,,1.43,2.12500013411045,2.11875020340085,
,,,1.435,2.15625013783574,2.18125019595027,
,,,1.44,2.18750014156103,2.18125019595027,
,,,1.445,2.17187513969839,2.18125019595027,
,,,1.45,2.12500013411045,2.11875020340085,
,,,1.455,2.17187513969839,2.18125019595027,
,,,1.46,2.20312514342368,2.21250019222498,
,,,1.465,2.25000014901161,2.24375018849969,
,,,1.47,2.10937513224781,2.11875020340085,
,,,1.475,2.15625013783574,2.18125019595027,
,,,1.48,2.18750014156103,2.18125019595027,
,,,1.485,2.21875014528632,2.24375018849969,
,,,1.49,2.12500013411045,2.11875020340085,
,,,1.495,2.15625013783574,2.15000019967556,
,,,1.5,2.21875014528632,2.21250019222498,
,,,1.505,2.23437514714897,2.24375018849969,
,,,1.51,2.17187513969839,2.15000019967556,
,,,1.515,2.12500013411045,2.15000019967556,
,,,1.52,2.17187513969839,2.15000019967556,
,,,1.525,2.23437514714897,2.21250019222498,
,,,1.53,2.20312514342368,2.21250019222498,
,,,1.535,2.26562515087426,2.24375018849969,
,,,1.54,2.09375013038516,2.08750020712614,
,,,1.545,2.12500013411045,2.08750020712614,
,,,1.55,2.18750014156103,2.18125019595027,
,,,1.555,2.20312514342368,2.24375018849969,
,,,1.56,2.23437514714897,2.21250019222498,
,,,1.565,2.10937513224781,2.08750020712614,
,,,1.57,2.18750014156103,2.18125019595027,
,,,1.575,2.21875014528632,2.24375018849969,
,,,1.58,2.23437514714897,2.21250019222498,
,,,1.585,2.21875014528632,2.21250019222498,
,,,1.59,2.18750014156103,2.18125019595027,
,,,1.595,2.20312514342368,2.18125019595027,
,,,1.6,2.17187513969839,2.18125019595027,
,,,1.605,2.21875014528632,2.21250019222498,
,,,1.61,2.15625013783574,2.15000019967556,
,,,1.615,2.18750014156103,2.21250019222498,
,,,1.62,2.15625013783574,2.11875020340085,
,,,1.625,2.10937513224781,2.11875020340085,
,,,1.63,2.17187513969839,2.18125019595027,
,,,1.635,2.17187513969839,2.18125019595027,
,,,1.64,2.17187513969839,2.18125019595027,
,,,1.645,2.07812512852252,2.05625021085143,
,,,1.65,2.09375013038516,2.08750020712614,
,,,1.655,2.1406251359731,2.15000019967556,
,,,1.66,2.18750014156103,2.15000019967556,
,,,1.665,2.20312514342368,2.15000019967556,
,,,1.67,2.18750014156103,2.21250019222498,
,,,1.675,2.06250012665987,2.08750020712614,
,,,1.68,2.09375013038516,2.08750020712614,
,,,1.685,2.1406251359731,2.11875020340085,
,,,1.69,2.18750014156103,2.15000019967556,
,,,1.695,2.1406251359731,2.11875020340085,
,,,1.7,2.06250012665987,2.08750020712614,
,,,1.705,2.09375013038516,2.11875020340085,
,,,1.71,2.17187513969839,2.15000019967556,
,,,1.715,2.1406251359731,2.11875020340085,
,,,1.72,2.18750014156103,2.18125019595027,
,,,1.725,2.20312514342368,2.18125019595027,
,,,1.73,2.06250012665987,2.08750020712614,
,,,1.735,2.12500013411045,2.11875020340085,
,,,1.74,2.12500013411045,2.11875020340085,
,,,1.745,2.18750014156103,2.15000019967556,
,,,1.75,2.01562512107193,2.02500021457672,
,,,1.755,2.09375013038516,2.05625021085143,
,,,1.76,2.10937513224781,2.11875020340085,
,,,1.765,2.15625013783574,2.15000019967556,
,,,1.77,2.20312514342368,2.21250019222498,
,,,1.775,2.18750014156103,2.18125019595027,
,,,1.78,2.1406251359731,2.15000019967556,
,,,1.785,2.09375013038516,2.08750020712614,
,,,1.79,2.12500013411045,2.18125019595027,
,,,1.795,2.1406251359731,2.15000019967556,
,,,1.8,2.17187513969839,2.15000019967556,
,,,1.805,2.21875014528632,2.21250019222498,
,,,1.81,2.15625013783574,2.15000019967556,
,,,1.815,2.09375013038516,2.08750020712614,
,,,1.82,2.15625013783574,2.18125019595027,
,,,1.825,2.20312514342368,2.21250019222498,
,,,1.83,2.18750014156103,2.15000019967556,
,,,1.835,2.18750014156103,2.18125019595027,
,,,1.84,2.23437514714897,2.2750001847744,
,,,1.845,2.10937513224781,2.11875020340085,
,,,1.85,2.17187513969839,2.15000019967556,
,,,1.855,2.17187513969839,2.15000019967556,
,,,1.86,2.21875014528632,2.24375018849969,
,,,1.865,2.06250012665987,2.05625021085143,
,,,1.87,2.1406251359731,2.15000019967556,
,,,1.875,2.17187513969839,2.18125019595027,
,,,1.88,2.21875014528632,2.21250019222498,
,,,1.885,2.21875014528632,2.21250019222498,
,,,1.89,2.23437514714897,2.24375018849969,
,,,1.895,2.17187513969839,2.18125019595027,
,,,1.9,2.12500013411045,2.11875020340085,
,,,1.905,2.17187513969839,2.15000019967556,
,,,1.91,2.17187513969839,2.21250019222498,
,,,1.915,2.21875014528632,2.21250019222498,
,,,1.92,2.09375013038516,2.05625021085143,
,,,1.925,2.12500013411045,2.15000019967556,
,,,1.93,2.15625013783574,2.11875020340085,
,,,1.935,2.21875014528632,2.21250019222498,
,,,1.94,2.18750014156103,2.18125019595027,
,,,1.945,2.15625013783574,2.18125019595027,
,,,1.95,2.15625013783574,2.15000019967556,
,,,1.955,2.10937513224781,2.15000019967556,
,,,1.96,2.15625013783574,2.18125019595027,
,,,1.965,2.20312514342368,2.18125019595027,
,,,1.97,2.21875014528632,2.18125019595027,
,,,1.975,2.07812512852252,2.11875020340085,
,,,1.98,2.12500013411045,2.15000019967556,
,,,1.985,2.15625013783574,2.18125019595027,
,,,1.99,2.21875014528632,2.21250019222498,
,,,1.995,2.25000014901161,2.24375018849969,
,,,2,2.21875014528632,2.21250019222498,
,,,2.005,2.21875014528632,2.24375018849969,
,,,2.01,2.15625013783574,2.15000019967556,
,,,2.015,2.21875014528632,2.24375018849969,
,,,2.02,2.17187513969839,2.21250019222498,
,,,2.025,2.21875014528632,2.18125019595027,
,,,2.03,2.21875014528632,2.21250019222498,
,,,2.035,2.15625013783574,2.18125019595027,
,,,2.04,2.21875014528632,2.21250019222498,
,,,2.045,2.20312514342368,2.24375018849969,
,,,2.05,2.21875014528632,2.21250019222498,
,,,2.055,2.17187513969839,2.15000019967556,
,,,2.06,2.15625013783574,2.18125019595027,
,,,2.065,2.20312514342368,2.21250019222498,
,,,2.07,2.21875014528632,2.21250019222498,
,,,2.075,2.20312514342368,2.21250019222498,
,,,2.08,2.1406251359731,2.15000019967556,
,,,2.085,2.21875014528632,2.21250019222498,
,,,2.09,2.17187513969839,2.21250019222498,
,,,2.095,2.21875014528632,2.21250019222498,
,,,2.1,2.21875014528632,2.21250019222498,
,,,2.105,2.21875014528632,2.21250019222498,
,,,2.11,2.17187513969839,2.21250019222498,
,,,2.115,2.18750014156103,2.24375018849969,
,,,2.12,2.23437514714897,2.24375018849969,
,,,2.125,2.17187513969839,2.15000019967556,
,,,2.13,2.09375013038516,2.08750020712614,
,,,2.135,2.12500013411045,2.11875020340085,
,,,2.14,2.12500013411045,2.15000019967556,
,,,2.145,2.21875014528632,2.18125019595027,
,,,2.15,2.21875014528632,2.21250019222498,
,,,2.155,2.15625013783574,2.15000019967556,
,,,2.16,2.20312514342368,2.21250019222498,
,,,2.165,2.1406251359731,2.18125019595027,
,,,2.17,2.18750014156103,2.18125019595027,
,,,2.175,2.18750014156103,2.18125019595027,
,,,2.18,2.18750014156103,2.21250019222498,
,,,2.185,2.18750014156103,2.21250019222498,
,,,2.19,2.23437514714897,2.21250019222498,
,,,2.195,2.20312514342368,2.18125019595027,
,,,2.2,2.10937513224781,2.08750020712614,
,,,2.205,2.18750014156103,2.18125019595027,
,,,2.21,2.20312514342368,2.18125019595027,
,,,2.215,2.21875014528632,2.24375018849969,
,,,2.22,2.21875014528632,2.21250019222498,
,,,2.225,2.09375013038516,2.08750020712614,
,,,2.23,2.12500013411045,2.08750020712614,
,,,2.235,2.17187513969839,2.15000019967556,
,,,2.24,2.17187513969839,2.18125019595027,
,,,2.245,2.15625013783574,2.21250019222498,
,,,2.25,2.17187513969839,2.18125019595027,
,,,2.255,2.04687512479723,2.05625021085143,
,,,2.26,2.06250012665987,2.08750020712614,
,,,2.265,2.10937513224781,2.08750020712614,
,,,2.27,2.1406251359731,2.15000019967556,
,,,2.275,2.03125012293458,2.02500021457672,
,,,2.28,2.06250012665987,2.02500021457672,
,,,2.285,2.09375013038516,2.08750020712614,
,,,2.29,2.10937513224781,2.11875020340085,
,,,2.295,2.09375013038516,2.11875020340085,
,,,2.3,2.01562512107193,2.02500021457672,
,,,2.305,2.06250012665987,2.08750020712614,
,,,2.31,2.07812512852252,2.08750020712614,
,,,2.315,2.12500013411045,2.11875020340085,
,,,2.32,1.98437511734664,1.99375021830201,
,,,2.325,2.03125012293458,2.02500021457672,
,,,2.33,2.06250012665987,2.05625021085143,
,,,2.335,2.07812512852252,2.11875020340085,
,,,2.34,1.968750115484,1.9625002220273,
,,,2.345,2.01562512107193,2.05625021085143,
,,,2.35,2.04687512479723,2.05625021085143,
,,,2.355,2.07812512852252,2.08750020712614,
,,,2.36,2.04687512479723,2.05625021085143,
,,,2.365,2.01562512107193,1.99375021830201,
,,,2.37,2.04687512479723,2.05625021085143,
,,,2.375,2.09375013038516,2.08750020712614,
,,,2.38,2.1406251359731,2.11875020340085,
,,,2.385,2.1406251359731,2.11875020340085,
,,,2.39,2.15625013783574,2.15000019967556,
,,,2.395,2.00000011920929,1.99375021830201,
,,,2.4,2.04687512479723,2.05625021085143,
,,,2.405,2.03125012293458,2.02500021457672,
,,,2.41,2.12500013411045,2.11875020340085,
,,,2.415,2.15625013783574,2.21250019222498,
,,,2.42,2.20312514342368,2.24375018849969,
,,,2.425,2.1406251359731,2.15000019967556,
,,,2.43,2.12500013411045,2.15000019967556,
,,,2.435,2.15625013783574,2.18125019595027,
,,,2.44,2.23437514714897,2.21250019222498,
,,,2.445,2.25000014901161,2.24375018849969,
,,,2.45,2.23437514714897,2.24375018849969,
,,,2.455,2.21875014528632,2.21250019222498,
,,,2.46,2.20312514342368,2.18125019595027,
,,,2.465,2.23437514714897,2.24375018849969,
,,,2.47,2.21875014528632,2.21250019222498,
,,,2.475,2.20312514342368,2.18125019595027,
,,,2.48,2.1406251359731,2.15000019967556,
,,,2.485,2.20312514342368,2.21250019222498,
,,,2.49,2.20312514342368,2.21250019222498,
,,,2.495,2.23437514714897,2.21250019222498,
,,,2.5,2.15625013783574,2.15000019967556,
,,,2.505,2.10937513224781,2.11875020340085,
,,,2.51,2.17187513969839,2.15000019967556,
,,,2.515,2.20312514342368,2.18125019595027,
,,,2.52,2.23437514714897,2.24375018849969,
,,,2.525,2.23437514714897,2.24375018849969,
,,,2.53,2.21875014528632,2.21250019222498,
,,,2.535,2.12500013411045,2.18125019595027,
,,,2.54,2.20312514342368,2.18125019595027,
,,,2.545,2.21875014528632,2.24375018849969,
,,,2.55,2.18750014156103,2.18125019595027,
,,,2.555,2.17187513969839,2.18125019595027,
,,,2.56,2.20312514342368,2.21250019222498,
,,,2.565,2.15625013783574,2.15000019967556,
,,,2.57,2.17187513969839,2.18125019595027,
,,,2.575,2.15625013783574,2.18125019595027,
,,,2.58,2.15625013783574,2.15000019967556,
,,,2.585,2.1406251359731,2.18125019595027,
,,,2.59,2.17187513969839,2.21250019222498,
,,,2.595,2.23437514714897,2.21250019222498,
,,,2.6,2.21875014528632,2.18125019595027,
,,,2.605,2.21875014528632,2.18125019595027,
,,,2.61,2.18750014156103,2.18125019595027,
,,,2.615,2.18750014156103,2.18125019595027,
,,,2.62,2.20312514342368,2.18125019595027,
,,,2.625,2.20312514342368,2.18125019595027,
,,,2.63,2.1406251359731,2.15000019967556,
,,,2.635,2.21875014528632,2.21250019222498,
,,,2.64,2.09375013038516,2.08750020712614,
,,,2.645,2.1406251359731,2.15000019967556,
,,,2.65,2.15625013783574,2.15000019967556,
,,,2.655,2.15625013783574,2.15000019967556,
,,,2.66,2.07812512852252,2.08750020712614,
,,,2.665,2.07812512852252,2.05625021085143,
,,,2.67,2.09375013038516,2.05625021085143,
,,,2.675,2.10937513224781,2.11875020340085,
,,,2.68,2.1406251359731,2.11875020340085,
,,,2.685,2.03125012293458,2.05625021085143,
,,,2.69,2.07812512852252,2.08750020712614,
,,,2.695,2.09375013038516,2.11875020340085,
,,,2.7,2.1406251359731,2.15000019967556,
,,,2.705,1.968750115484,1.99375021830201,
,,,2.71,2.04687512479723,2.08750020712614,
,,,2.715,2.10937513224781,2.11875020340085,
,,,2.72,2.12500013411045,2.18125019595027,
,,,2.725,2.1406251359731,2.11875020340085,
,,,2.73,2.15625013783574,2.15000019967556,
,,,2.735,2.01562512107193,2.02500021457672,
,,,2.74,2.07812512852252,2.05625021085143,
,,,2.745,2.10937513224781,2.08750020712614,
,,,2.75,2.12500013411045,2.15000019967556,
,,,2.755,2.09375013038516,2.08750020712614,
