Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
,,,0.41,2.07812512852252,2.05625021085143,
,,,0.415,2.10937513224781,2.11875020340085,
,,,0.42,2.1406251359731,2.11875020340085,
,,,0.425,2.17187513969839,2.15000019967556,
,,,0.43,2.03125012293458,2.05625021085143,
,,,0.435,2.09375013038516,2.08750020712614,
,,,0.44,2.1406251359731,2.15000019967556,
,,,0.445,2.15625013783574,2.18125019595027,
,,,0.45,2.04687512479723,2.05625021085143,
,,,0.455,2.09375013038516,2.08750020712614,
,,,0.46,2.12500013411045,2.11875020340085,
,,,0.465,2.1406251359731,2.11875020340085,
,,,0.47,2.10937513224781,2.11875020340085,
,,,0.475,2.09375013038516,2.11875020340085,
,,,0.48,2.12500013411045,2.11875020340085,
,,,0.485,2.1406251359731,2.15000019967556,
,,,0.49,2.20312514342368,2.18125019595027,
,,,0.495,2.1406251359731,2.08750020712614,
,,,0.5,2.1406251359731,2.11875020340085,
,,,0.505,2.07812512852252,2.08750020712614,
,,,0.51,2.10937513224781,2.11875020340085,
,,,0.515,2.15625013783574,2.15000019967556,
,,,0.52,2.18750014156103,2.18125019595027,
,,,0.525,2.06250012665987,2.05625021085143,
,,,0.53,2.12500013411045,2.15000019967556,
,,,0.535,2.1406251359731,2.21250019222498,
,,,0.54,2.20312514342368,2.21250019222498,
,,,0.545,2.09375013038516,2.05625021085143,
,,,0.55,2.10937513224781,2.08750020712614,
,,,0.555,2.1406251359731,2.15000019967556,
,,,0.56,2.18750014156103,2.18125019595027,
,,,0.565,2.1406251359731,2.15000019967556,
,,,0.57,2.09375013038516,2.08750020712614,
,,,0.575,2.1406251359731,2.15000019967556,
,,,0.58,2.15625013783574,2.15000019967556,
,,,0.585,2.20312514342368,2.21250019222498,
,,,0.59,2.07812512852252,2.08750020712614,
,,,0.595,2.12500013411045,2.15000019967556,
,,,0.6,2.1406251359731,2.15000019967556,
,,,0.605,2.17187513969839,2.18125019595027,
,,,0.61,2.06250012665987,2.05625021085143,
,,,0.615,2.09375013038516,2.08750020712614,
,,,0.62,2.15625013783574,2.15000019967556,
,,,0.625,2.17187513969839,2.21250019222498,
,,,0.63,2.10937513224781,2.11875020340085,
,,,0.635,2.07812512852252,2.11875020340085,
,,,0.64,2.10937513224781,2.11875020340085,
,,,0.645,2.12500013411045,2.15000019967556,
,,,0.65,2.18750014156103,2.18125019595027,
,,,0.655,2.06250012665987,2.11875020340085,
,,,0.66,2.1406251359731,2.11875020340085,
,,,0.665,2.15625013783574,2.15000019967556,
,,,0.67,2.17187513969839,2.24375018849969,
,,,0.675,2.04687512479723,2.08750020712614,
,,,0.68,2.10937513224781,2.08750020712614,
,,,0.685,2.1406251359731,2.15000019967556,
,,,0.69,2.15625013783574,2.11875020340085,
,,,0.695,2.17187513969839,2.18125019595027,
,,,0.7,2.20312514342368,2.21250019222498,
,,,0.705,2.12500013411045,2.08750020712614,
,,,0.71,2.15625013783574,2.18125019595027,
,,,0.715,2.20312514342368,2.18125019595027,
,,,0.72,2.23437514714897,2.21250019222498,
,,,0.725,2.09375013038516,2.11875020340085,
,,,0.73,2.1406251359731,2.11875020340085,
,,,0.735,2.18750014156103,2.18125019595027,
,,,0.74,2.21875014528632,2.21250019222498,
,,,0.745,2.1406251359731,2.15000019967556,
,,,0.75,2.15625013783574,2.18125019595027,
,,,0.755,2.1406251359731,2.15000019967556,
,,,0.76,2.12500013411045,2.15000019967556,
,,,0.765,2.20312514342368,2.18125019595027,
,,,0.77,2.20312514342368,2.18125019595027,
,,,0.775,2.23437514714897,2.24375018849969,
,,,0.78,2.07812512852252,2.08750020712614,
,,,0.785,2.15625013783574,2.11875020340085,
,,,0.79,2.17187513969839,2.18125019595027,
,,,0.795,2.20312514342368,2.21250019222498,
,,,0.8,2.04687512479723,2.08750020712614,
,,,0.805,2.12500013411045,2.15000019967556,
,,,0.81,2.17187513969839,2.18125019595027,
,,,0.815,2.15625013783574,2.15000019967556,
,,,0.82,2.1406251359731,2.15000019967556,
,,,0.825,2.09375013038516,2.08750020712614,
,,,0.83,2.12500013411045,2.15000019967556,
,,,0.835,2.17187513969839,2.15000019967556,
,,,0.84,2.20312514342368,2.21250019222498,
,,,0.845,2.09375013038516,2.08750020712614,
,,,0.85,2.12500013411045,2.18125019595027,
,,,0.855,2.17187513969839,2.15000019967556,
,,,0.86,2.20312514342368,2.21250019222498,
,,,0.865,2.07812512852252,2.08750020712614,
,,,0.87,2.12500013411045,2.11875020340085,
,,,0.875,2.15625013783574,2.18125019595027,
,,,0.88,2.17187513969839,2.18125019595027,
,,,0.885,2.1406251359731,2.11875020340085,
,,,0.89,2.10937513224781,2.11875020340085,
,,,0.895,2.15625013783574,2.15000019967556,
,,,0.9,2.18750014156103,2.15000019967556,
,,,0.905,2.1406251359731,2.11875020340085,
,,,0.91,2.17187513969839,2.15000019967556,
,,,0.915,2.17187513969839,2.21250019222498,
,,,0.92,2.18750014156103,2.21250019222498,
,,,0.925,2.10937513224781,2.08750020712614,
,,,0.93,2.09375013038516,2.08750020712614,
,,,0.935,2.10937513224781,2.15000019967556,
,,,0.94,2.15625013783574,2.18125019595027,
,,,0.945,2.15625013783574,2.18125019595027,
,,,0.95,2.12500013411045,2.18125019595027,
,,,0.955,2.09375013038516,2.08750020712614,
,,,0.96,2.06250012665987,2.08750020712614,
,,,0.965,2.12500013411045,2.15000019967556,
,,,0.97,2.1406251359731,2.15000019967556,
,,,0.975,2.15625013783574,2.15000019967556,
,,,0.98,2.03125012293458,2.05625021085143,
,,,0.985,2.07812512852252,2.02500021457672,
,,,0.99,2.12500013411045,2.11875020340085,
,,,0.995,2.17187513969839,2.18125019595027,
,,,1,2.17187513969839,2.18125019595027,
,,,1.005,2.20312514342368,2.21250019222498,
,,,1.01,2.07812512852252,2.05625021085143,
,,,1.015,2.09375013038516,2.08750020712614,
,,,1.02,2.12500013411045,2.11875020340085,
,,,1.025,2.15625013783574,2.15000019967556,
,,,1.03,2.09375013038516,2.05625021085143,
,,,1.035,2.03125012293458,2.05625021085143,
,,,1.04,2.06250012665987,2.05625021085143,
,,,1.045,2.10937513224781,2.11875020340085,
,,,1.05,2.12500013411045,2.15000019967556,
,,,1.055,2.03125012293458,2.02500021457672,
,,,1.06,2.09375013038516,2.05625021085143,
,,,1.065,2.12500013411045,2.11875020340085,
,,,1.07,2.1406251359731,2.11875020340085,
,,,1.075,2.01562512107193,1.99375021830201,
,,,1.08,2.03125012293458,2.08750020712614,
,,,1.085,2.09375013038516,2.08750020712614,
,,,1.09,2.1406251359731,2.15000019967556,
,,,1.095,2.06250012665987,2.05625021085143,
,,,1.1,2.03125012293458,2.05625021085143,
,,,1.105,2.07812512852252,2.08750020712614,
,,,1.11,2.04687512479723,2.02500021457672,
,,,1.115,1.98437511734664,1.99375021830201,
,,,1.12,2.04687512479723,2.08750020712614,
,,,1.125,2.10937513224781,2.11875020340085,
,,,1.13,1.95312511362135,1.93125022575259,
,,,1.135,2.03125012293458,2.08750020712614,
,,,1.14,2.10937513224781,2.11875020340085,
,,,1.145,2.18750014156103,2.21250019222498,
,,,1.15,2.21875014528632,2.18125019595027,
,,,1.155,2.21875014528632,2.18125019595027,
,,,1.16,2.18750014156103,2.21250019222498,
,,,1.165,2.1406251359731,2.11875020340085,
,,,1.17,2.20312514342368,2.18125019595027,
,,,1.175,2.23437514714897,2.24375018849969,
,,,1.18,2.25000014901161,2.21250019222498,
,,,1.185,2.10937513224781,2.11875020340085,
,,,1.19,2.15625013783574,2.18125019595027,
,,,1.195,2.20312514342368,2.21250019222498,
,,,1.2,2.21875014528632,2.21250019222498,
,,,1.205,2.23437514714897,2.24375018849969,
,,,1.21,2.25000014901161,2.24375018849969,
,,,1.215,2.15625013783574,2.15000019967556,
,,,1.22,2.18750014156103,2.15000019967556,
,,,1.225,2.21875014528632,2.21250019222498,
,,,1.23,2.21875014528632,2.24375018849969,
,,,1.235,2.20312514342368,2.18125019595027,
,,,1.24,2.06250012665987,2.11875020340085,
,,,1.245,2.15625013783574,2.15000019967556,
,,,1.25,2.18750014156103,2.21250019222498,
,,,1.255,2.21875014528632,2.21250019222498,
,,,1.26,2.10937513224781,2.05625021085143,
,,,1.265,2.15625013783574,2.18125019595027,
,,,1.27,2.21875014528632,2.21250019222498,
,,,1.275,2.23437514714897,2.21250019222498,
,,,1.28,2.1406251359731,2.15000019967556,
,,,1.285,2.10937513224781,2.11875020340085,
,,,1.29,2.15625013783574,2.18125019595027,
,,,1.295,2.20312514342368,2.18125019595027,
,,,1.3,2.23437514714897,2.24375018849969,
,,,1.305,2.21875014528632,2.21250019222498,
,,,1.31,2.17187513969839,2.15000019967556,
,,,1.315,2.23437514714897,2.24375018849969,
,,,1.32,2.23437514714897,2.24375018849969,
,,,1.325,2.20312514342368,2.24375018849969,
,,,1.33,2.1406251359731,2.11875020340085,
,,,1.335,2.12500013411045,2.15000019967556,
,,,1.34,2.18750014156103,2.18125019595027,
,,,1.345,2.18750014156103,2.18125019595027,
,,,1.35,2.18750014156103,2.18125019595027,
,,,1.355,2.04687512479723,2.05625021085143,
,,,1.36,2.10937513224781,2.11875020340085,
,,,1.365,2.1406251359731,2.11875020340085,
,,,1.37,2.17187513969839,2.18125019595027,
,,,1.375,2.03125012293458,2.05625021085143,
,,,1.38,2.09375013038516,2.11875020340085,
,,,1.385,2.15625013783574,2.11875020340085,
,,,1.39,2.15625013783574,2.15000019967556,
,,,1.395,2.10937513224781,2.08750020712614,
,,,1.4,2.09375013038516,2.05625021085143,
,,,1.405,2.1406251359731,2.11875020340085,
,,,1.41,2.12500013411045,2.11875020340085,
,,,1.415,2.17187513969839,2.18125019595027,
,,,1.42,2.06250012665987,2.08750020712614,
,,,1.425,2.07812512852252,2.05625021085143,
,,,1.43,2.12500013411045,2.11875020340085,
,,,1.435,2.17187513969839,2.15000019967556,
,,,1.44,2.01562512107193,2.02500021457672,
,,,1.445,2.06250012665987,2.08750020712614,
,,,1.45,2.12500013411045,2.15000019967556,
,,,1.455,2.1406251359731,2.11875020340085,
,,,1.46,2.07812512852252,2.05625021085143,
,,,1.465,2.09375013038516,2.11875020340085,
,,,1.47,2.10937513224781,2.08750020712614,
,,,1.475,2.1406251359731,2.15000019967556,
,,,1.48,2.1406251359731,2.18125019595027,
,,,1.485,2.06250012665987,2.02500021457672,
,,,1.49,2.09375013038516,2.08750020712614,
,,,1.495,2.1406251359731,2.15000019967556,
,,,1.5,2.1406251359731,2.15000019967556,
,,,1.505,2.07812512852252,2.05625021085143,
,,,1.51,2.10937513224781,2.11875020340085,
,,,1.515,2.12500013411045,2.11875020340085,
,,,1.52,2.15625013783574,2.15000019967556,
,,,1.525,2.18750014156103,2.18125019595027,
,,,1.53,2.21875014528632,2.18125019595027,
,,,1.535,2.07812512852252,2.05625021085143,
,,,1.54,2.12500013411045,2.08750020712614,
,,,1.545,2.15625013783574,2.15000019967556,
,,,1.55,2.17187513969839,2.18125019595027,
,,,1.555,2.07812512852252,2.11875020340085,
,,,1.56,2.10937513224781,2.15000019967556,
,,,1.565,2.1406251359731,2.18125019595027,
,,,1.57,2.20312514342368,2.18125019595027,
,,,1.575,2.15625013783574,2.15000019967556,
,,,1.58,2.07812512852252,2.08750020712614,
,,,1.585,2.12500013411045,2.15000019967556,
,,,1.59,2.15625013783574,2.15000019967556,
,,,1.595,2.17187513969839,2.21250019222498,
,,,1.6,2.04687512479723,2.05625021085143,
,,,1.605,2.12500013411045,2.11875020340085,
,,,1.61,2.15625013783574,2.15000019967556,
,,,1.615,2.18750014156103,2.18125019595027,
,,,1.62,2.10937513224781,2.08750020712614,
,,,1.625,2.09375013038516,2.08750020712614,
,,,1.63,2.1406251359731,2.15000019967556,
,,,1.635,2.17187513969839,2.18125019595027,
,,,1.64,2.1406251359731,2.15000019967556,
,,,1.645,2.09375013038516,2.05625021085143,
,,,1.65,2.12500013411045,2.11875020340085,
,,,1.655,2.17187513969839,2.18125019595027,
,,,1.66,2.20312514342368,2.21250019222498,
,,,1.665,2.01562512107193,2.02500021457672,
,,,1.67,2.10937513224781,2.05625021085143,
,,,1.675,2.15625013783574,2.15000019967556,
,,,1.68,2.15625013783574,2.15000019967556,
,,,1.685,2.06250012665987,2.08750020712614,
,,,1.69,2.09375013038516,2.08750020712614,
,,,1.695,2.1406251359731,2.08750020712614,
,,,1.7,2.17187513969839,2.21250019222498,
,,,1.705,2.20312514342368,2.18125019595027,
,,,1.71,2.21875014528632,2.24375018849969,
,,,1.715,2.1406251359731,2.11875020340085,
,,,1.72,2.15625013783574,2.15000019967556,
,,,1.725,2.20312514342368,2.18125019595027,
,,,1.73,2.23437514714897,2.24375018849969,
,,,1.735,2.23437514714897,2.24375018849969,
,,,1.74,2.25000014901161,2.21250019222498,
,,,1.745,2.21875014528632,2.21250019222498,
,,,1.75,2.21875014528632,2.24375018849969,
,,,1.755,2.1406251359731,2.15000019967556,
,,,1.76,2.17187513969839,2.15000019967556,
,,,1.765,2.20312514342368,2.21250019222498,
,,,1.77,2.18750014156103,2.18125019595027,
,,,1.775,2.10937513224781,2.11875020340085,
,,,1.78,2.15625013783574,2.18125019595027,
,,,1.785,2.20312514342368,2.21250019222498,
,,,1.79,2.20312514342368,2.21250019222498,
,,,1.795,2.20312514342368,2.21250019222498,
,,,1.8,2.21875014528632,2.21250019222498,
,,,1.805,2.18750014156103,2.18125019595027,
,,,1.81,2.20312514342368,2.21250019222498,
,,,1.815,2.21875014528632,2.21250019222498,
,,,1.82,2.17187513969839,2.21250019222498,
,,,1.825,2.21875014528632,2.21250019222498,
,,,1.83,2.18750014156103,2.21250019222498,
,,,1.835,2.21875014528632,2.21250019222498,
,,,1.84,2.1406251359731,2.11875020340085,
,,,1.845,2.18750014156103,2.21250019222498,
,,,1.85,2.21875014528632,2.24375018849969,
,,,1.855,2.23437514714897,2.24375018849969,
,,,1.86,2.21875014528632,2.18125019595027,
,,,1.865,2.1406251359731,2.11875020340085,
,,,1.87,2.17187513969839,2.18125019595027,
,,,1.875,2.17187513969839,2.18125019595027,
,,,1.88,2.15625013783574,2.11875020340085,
,,,1.885,2.20312514342368,2.21250019222498,
,,,1.89,2.21875014528632,2.21250019222498,
,,,1.895,2.21875014528632,2.24375018849969,
,,,1.9,2.21875014528632,2.21250019222498,
,,,1.905,2.1406251359731,2.15000019967556,
,,,1.91,2.18750014156103,2.18125019595027,
,,,1.915,2.18750014156103,2.21250019222498,
,,,1.92,2.12500013411045,2.11875020340085,
,,,1.925,2.15625013783574,2.15000019967556,
,,,1.93,2.17187513969839,2.24375018849969,
,,,1.935,2.20312514342368,2.21250019222498,
,,,1.94,2.09375013038516,2.08750020712614,
,,,1.945,2.09375013038516,2.08750020712614,
,,,1.95,2.1406251359731,2.11875020340085,
,,,1.955,2.15625013783574,2.18125019595027,
,,,1.96,2.15625013783574,2.11875020340085,
,,,1.965,2.07812512852252,2.08750020712614,
,,,1.97,2.09375013038516,2.08750020712614,
,,,1.975,2.10937513224781,2.08750020712614,
,,,1.98,2.15625013783574,2.15000019967556,
,,,1.985,2.03125012293458,2.05625021085143,
,,,1.99,2.06250012665987,2.08750020712614,
,,,1.995,2.10937513224781,2.11875020340085,
,,,2,2.1406251359731,2.15000019967556,
,,,2.005,2.03125012293458,2.05625021085143,
,,,2.01,2.07812512852252,2.08750020712614,
,,,2.015,2.10937513224781,2.15000019967556,
,,,2.02,2.1406251359731,2.11875020340085,
,,,2.025,2.06250012665987,2.05625021085143,
,,,2.03,2.04687512479723,2.08750020712614,
,,,2.035,2.06250012665987,2.11875020340085,
,,,2.04,2.10937513224781,2.11875020340085,
,,,2.045,2.1406251359731,2.15000019967556,
,,,2.05,2.03125012293458,2.02500021457672,
,,,2.055,2.07812512852252,2.05625021085143,
,,,2.06,2.09375013038516,2.05625021085143,
,,,2.065,2.12500013411045,2.15000019967556,
,,,2.07,1.98437511734664,2.02500021457672,
,,,2.075,2.06250012665987,2.05625021085143,
,,,2.08,2.10937513224781,2.08750020712614,
,,,2.085,2.12500013411045,2.11875020340085,
,,,2.09,2.07812512852252,2.02500021457672,
,,,2.095,2.04687512479723,2.05625021085143,
,,,2.1,2.07812512852252,2.08750020712614,
,,,2.105,2.12500013411045,2.11875020340085,
,,,2.11,2.10937513224781,2.11875020340085,
,,,2.115,2.06250012665987,2.05625021085143,
,,,2.12,2.12500013411045,2.11875020340085,
,,,2.125,2.12500013411045,2.11875020340085,
,,,2.13,2.18750014156103,2.18125019595027,
,,,2.135,2.21875014528632,2.21250019222498,
,,,2.14,2.20312514342368,2.21250019222498,
,,,2.145,2.10937513224781,2.11875020340085,
,,,2.15,2.18750014156103,2.15000019967556,
,,,2.155,2.23437514714897,2.24375018849969,
,,,2.16,2.23437514714897,2.18125019595027,
,,,2.165,2.25000014901161,2.24375018849969,
,,,2.17,2.23437514714897,2.24375018849969,
,,,2.175,2.15625013783574,2.11875020340085,
,,,2.18,2.18750014156103,2.21250019222498,
,,,2.185,2.23437514714897,2.24375018849969,
,,,2.19,2.21875014528632,2.21250019222498,
,,,2.195,2.1406251359731,2.15000019967556,
,,,2.2,2.17187513969839,2.15000019967556,
,,,2.205,2.21875014528632,2.21250019222498,
,,,2.21,2.21875014528632,2.24375018849969,
,,,2.215,2.20312514342368,2.21250019222498,
,,,2.22,2.23437514714897,2.24375018849969,
,,,2.225,2.18750014156103,2.21250019222498,
,,,2.23,2.20312514342368,2.21250019222498,
,,,2.235,2.1406251359731,2.18125019595027,
,,,2.24,2.21875014528632,2.21250019222498,
,,,2.245,2.21875014528632,2.18125019595027,
,,,2.25,2.15625013783574,2.15000019967556,
,,,2.255,2.21875014528632,2.24375018849969,
,,,2.26,2.15625013783574,2.15000019967556,
,,,2.265,2.18750014156103,2.18125019595027,
,,,2.27,2.21875014528632,2.24375018849969,
,,,2.275,2.23437514714897,2.21250019222498,
,,,2.28,2.12500013411045,2.11875020340085,
,,,2.285,2.18750014156103,2.21250019222498,
,,,2.29,2.21875014528632,2.24375018849969,
,,,2.295,2.21875014528632,2.21250019222498,
,,,2.3,2.1406251359731,2.18125019595027,
,,,2.305,2.15625013783574,2.18125019595027,
,,,2.31,2.20312514342368,2.15000019967556,
,,,2.315,2.18750014156103,2.21250019222498,
,,,2.32,2.23437514714897,2.21250019222498,
,,,2.325,2.15625013783574,2.08750020712614,
,,,2.33,2.18750014156103,2.18125019595027,
,,,2.335,2.18750014156103,2.18125019595027,
,,,2.34,2.17187513969839,2.15000019967556,
,,,2.345,2.09375013038516,2.11875020340085,
,,,2.35,2.1406251359731,2.15000019967556,
,,,2.355,2.18750014156103,2.15000019967556,
,,,2.36,2.18750014156103,2.18125019595027,
,,,2.365,2.23437514714897,2.21250019222498,
,,,2.37,2.07812512852252,2.08750020712614,
,,,2.375,2.12500013411045,2.11875020340085,
,,,2.38,2.15625013783574,2.15000019967556,
,,,2.385,2.17187513969839,2.18125019595027,
,,,2.39,2.10937513224781,2.08750020712614,
,,,2.395,2.10937513224781,2.08750020712614,
,,,2.4,2.1406251359731,2.15000019967556,
,,,2.405,2.1406251359731,2.18125019595027,
,,,2.41,2.10937513224781,2.15000019967556,
,,,2.415,2.06250012665987,2.05625021085143,
,,,2.42,2.10937513224781,2.15000019967556,
,,,2.425,2.15625013783574,2.08750020712614,
,,,2.43,2.18750014156103,2.18125019595027,
,,,2.435,2.03125012293458,2.05625021085143,
,,,2.44,2.12500013411045,2.08750020712614,
,,,2.445,2.1406251359731,2.11875020340085,
,,,2.45,2.17187513969839,2.15000019967556,
,,,2.455,2.06250012665987,2.08750020712614,
,,,2.46,2.07812512852252,2.08750020712614,
,,,2.465,2.1406251359731,2.15000019967556,
,,,2.47,2.1406251359731,2.15000019967556,
,,,2.475,2.07812512852252,2.05625021085143,
,,,2.48,2.07812512852252,2.05625021085143,
,,,2.485,2.12500013411045,2.11875020340085,
,,,2.49,2.15625013783574,2.11875020340085,
,,,2.495,2.17187513969839,2.18125019595027,
,,,2.5,2.06250012665987,2.05625021085143,
,,,2.505,2.10937513224781,2.08750020712614,
,,,2.51,2.1406251359731,2.15000019967556,
,,,2.515,2.15625013783574,2.21250019222498,
,,,2.52,2.01562512107193,1.99375021830201,
,,,2.525,2.06250012665987,2.08750020712614,
,,,2.53,2.1406251359731,2.11875020340085,
,,,2.535,2.09375013038516,2.08750020712614,
,,,2.54,2.12500013411045,2.08750020712614,
,,,2.545,2.15625013783574,2.15000019967556,
,,,2.55,2.15625013783574,2.15000019967556,
,,,2.555,2.00000011920929,1.99375021830201,
,,,2.56,2.03125012293458,2.05625021085143,
,,,2.565,2.07812512852252,2.11875020340085,
,,,2.57,2.10937513224781,2.15000019967556,
,,,2.575,2.04687512479723,2.05625021085143,
,,,2.58,2.03125012293458,2.05625021085143,
,,,2.585,2.09375013038516,2.08750020712614,
,,,2.59,2.15625013783574,2.15000019967556,
,,,2.595,2.1406251359731,2.15000019967556,
,,,2.6,2.04687512479723,2.05625021085143,
,,,2.605,2.09375013038516,2.08750020712614,
,,,2.61,2.12500013411045,2.15000019967556,
,,,2.615,2.17187513969839,2.15000019967556,
,,,2.62,2.01562512107193,2.05625021085143,
,,,2.625,2.09375013038516,2.11875020340085,
,,,2.63,2.1406251359731,2.15000019967556,
,,,2.635,2.15625013783574,2.15000019967556,
,,,2.64,2.07812512852252,2.08750020712614,
,,,2.645,2.06250012665987,2.05625021085143,
,,,2.65,2.09375013038516,2.11875020340085,
,,,2.655,2.10937513224781,2.15000019967556,
,,,2.66,2.12500013411045,2.15000019967556,
,,,2.665,2.04687512479723,2.05625021085143,
,,,2.67,2.12500013411045,2.15000019967556,
,,,2.675,2.1406251359731,2.11875020340085,
,,,2.68,2.18750014156103,2.21250019222498,
,,,2.685,2.01562512107193,2.02500021457672,
,,,2.69,2.04687512479723,2.08750020712614,
,,,2.695,2.10937513224781,2.11875020340085,
,,,2.7,2.12500013411045,2.18125019595027,
,,,2.705,2.06250012665987,2.05625021085143,
,,,2.71,2.09375013038516,2.05625021085143,
,,,2.715,2.1406251359731,2.11875020340085,
,,,2.72,2.15625013783574,2.15000019967556,
,,,2.725,2.1406251359731,2.11875020340085,
,,,2.73,2.20312514342368,2.18125019595027,
,,,2.735,2.09375013038516,2.11875020340085,
,,,2.74,2.10937513224781,2.11875020340085,
,,,2.745,2.1406251359731,2.15000019967556,
,,,2.75,2.18750014156103,2.18125019595027,
,,,2.755,2.25000014901161,2.24375018849969,
